-1.2996270763656768,-0.019938354264278896
-1.2996270763656768,0.019938354264278816
-1.2966492478675384,-0.05961690647046979
-1.2966492478675384,0.0596169064704697
-1.2907231858687234,-0.09870295907611745
-1.2907231858687234,0.09870295907611737
-1.282122834176713,-0.002618450077034416
-1.2819077862357724,-0.13680805733026746
-1.2819077862357724,0.13680805733026738
-1.2807200048220364,0.040070121938278226
-1.2752460375598103,-0.036840166200047576
-1.2735063781723501,-0.08133684728377467
-1.2712864515960167,0.07305468698817989
-1.2702906603707258,-0.17355349564702321
-1.2702906603707258,0.17355349564702321
-1.2671958008510154,0.11708889816528047
-1.2635293778565562,0.017586030576415078
-1.2618547997295757,-0.11395829043735942
-1.258715074871159,-0.0609784263282273
-1.2559872644896466,-0.20857408135179933
-1.2559872644896466,0.20857408135179925
-1.2554195363969736,-0.14533907248517086
-1.2539952157008187,-0.012953832315654718
-1.2538143958904409,0.1493496682223861
-1.2535678897674027,0.09513667878009574
-1.251852432688099,0.04634463339167705
-1.2441462235500447,-0.17877312160656492
-1.2430140103524636,-0.09188932103274323
-1.242143401453699,0.18044722446813666
-1.240423212727365,-0.03880061734213726
-1.2391397521668768,0.24152176413019097
-1.2391397521668766,-0.241521764130191
-1.2371927524509347,0.12476932945959895
-1.2371277596320605,0.07066100310529534
-1.2360932843956796,0.015519635707014926
-1.2297157658257813,0.21469535587740668
-1.2294199342783425,-0.15188536517210835
-1.2292240559229497,-0.20645454104536928
-1.2287976284981343,-0.12209092572442662
-1.226547549067287,-0.06722900019620268
-1.2229154458510711,-0.012593166323032543
-1.2226055566732932,0.15426953189560313
-1.2221210189426992,0.09799695718844609
-1.2214784067352564,0.042404418571127846
-1.2199155615489479,-0.2720690951083678
-1.2199155615489479,0.27206909510836774
-1.2160134657297514,0.18981418686007764
-1.2137406531386123,-0.22812029695484434
-1.2136825549826138,-0.17861211781923142
-1.2125501521898536,0.24592203319609612
-1.2114778042004823,-0.09591066099425748
-1.2092434578418085,-0.041184557564087655
-1.2068487610562266,0.12573737784409247
-1.2065510821733878,0.070055984246622
-1.2059628682306758,0.014286509994405018
-1.2024704356994724,-0.1480075672465637
-1.20246838855977,-0.25134071332618096
-1.200794340594307,0.2190321150289309
-1.1985057512790578,-0.2999124811870937
-1.1985057512790578,0.2999124811870937
-1.1979569723621273,0.1710938628133768
-1.196479054586191,-0.20307227237998246
-1.1948751281754257,-0.06944832687030132
-1.1943835302877819,-0.12158954602441034
-1.1924047350748384,-0.014261145502466328
-1.191382138377258,0.09761382209471173
-1.1911195935089054,0.04206721890039113
-1.189521151993069,0.2748864236029041
-1.18739428984235,0.147190809522706
-1.1858042467207637,-0.2745471186810739
-1.1855033274069644,0.24745233430974983
-1.1834935249942122,-0.17502898170404746
-1.1831917244201793,0.19854572423752218
-1.180955274988283,-0.2294114110321918
-1.178333586563617,-0.09602906581511948
-1.1782738477094947,-0.042490311079015096
-1.176169052696659,0.013616620751275661
-1.1759467858305015,0.06976313279978402
-1.175123101670437,0.32477520228634255
-1.1751231016704369,-0.3247752022863426
-1.1734226325246262,0.12216564254014352
-1.1718551244231201,-0.1478974799680876
-1.1685395006692896,0.22725613507419198
-1.1682319310366462,-0.29896373450681885
-1.1671647171397175,0.17465686132672092
-1.1664259890666153,-0.2548547664768908
-1.1657499106841347,-0.20266406719148325
-1.1630256964156862,0.2929321217746184
-1.162699150186442,-0.06973641134850846
-1.1621335995044888,-0.014708304065898988
-1.1609311802813658,0.04170205238478056
-1.1606181440639012,-0.12203761349167097
-1.1602429735864546,0.26205730725296517
-1.1592069267551293,0.09610814248337314
-1.1555121123659962,0.14955581640334095
-1.1527726042497444,-0.17584885559117955
-1.1523722172887843,0.20449536400625787
-1.1500200439453636,-0.28051918114420316
-1.15,-0.34641016151377557
-1.15,0.34641016151377546
-1.1491390479019323,-0.2301652730481429
-1.1472466724546757,-0.04247090396518517
-1.1465126587454177,0.316779742801234
-1.1462629224480918,0.013548180404769202
-1.1454271409694563,-0.0964312535743329
-1.1448570515799006,0.06922913646438332
-1.1420313130080786,-0.3139904079871954
-1.14197831569812,0.12401526881027981
-1.1417522446798143,0.23837704620019254
-1.140564682620898,-0.14931964178599924
-1.137679752828803,0.1799559282299817
-1.1348138327802326,-0.204100391557934
-1.1340175288560277,0.2717103615744136
-1.1333797768100482,-0.2578066541049917
-1.13183933719922,-0.01442431668386931
-1.130945080096182,-0.06987904845343472
-1.1305563986382041,0.0418023609023736
-1.1283675444829986,0.09770487091329202
-1.12781881140682,-0.1233751431884133
-1.1261745175546873,0.29860609397037535
-1.125500824262162,0.1541230959935348
-1.125098739572319,0.21350951661570255
-1.1233861309391835,-0.36460234092466925
-1.1233861309391835,0.36460234092466925
-1.1227848749899796,-0.3359314609010544
-1.1219253346082532,-0.1776644130413731
-1.1215119169245178,-0.28984760999148507
-1.1213196324308226,0.3341841593598244
-1.117978389111055,-0.2329863594623113
-1.1165679108449045,-0.042269063790626046
-1.116241881150647,0.014074277323390266
-1.1146103674883276,0.07071855089851932
-1.1139464111411135,0.246715858864778
-1.113215331626308,-0.09728660889576753
-1.1121146615781228,0.12776365300818396
-1.110034545472014,0.18659217084006952
-1.1091982461878478,-0.15129834852122181
-1.1059093916281966,-0.3157311848667828
-1.1043496796175933,-0.20694678574390912
-1.1040294407548128,-0.26439497357742
-1.1020842855674533,0.27756586734646926
-1.1017843578475592,-0.013851004862551091
-1.1011589581813235,0.3151187607067018
-1.1007208118744332,0.04321586132724553
-1.0999553870334153,-0.07024894604332381
-1.098734788105692,0.10072247942668444
-1.0972301215124751,0.2183057973363681
-1.0966929875153701,0.15917809231445684
-1.0958160852393248,-0.1250151559422795
-1.0955459950755053,-0.37917093846685274
-1.0955459950755053,0.3791709384668527
-1.0949793264894472,-0.3486096631252015
-1.0937617055357722,0.34940493940260897
-1.0914078866690382,-0.18043752935887705
-1.0886804897437334,-0.2379858884895835
-1.0886767096144294,-0.29308732240180857
-1.0866518802433784,0.015298670695671505
-1.0865287412835856,-0.042064249594722214
-1.0852006036300437,0.07313643827537476
-1.0849182862705955,0.24827080259758974
-1.083103188895174,0.13159039774514503
-1.0816217430426556,-0.09836617232707992
-1.081216099582985,0.18998478964438997
-1.080408270104887,0.29934610113372945
-1.0782670141364057,-0.15373040032317042
-1.0764112419363534,-0.3256832560180366
-1.074871067429917,-0.2109925014997357
-1.0732147296166563,-0.26807280815219187
-1.0723107968026087,-0.013002017073972385
-1.0717332261213253,0.3309470905041236
-1.0714855133047367,0.04509989487520568
-1.0698992251990862,-0.07071352498326401
-1.0697101288650996,0.10364825401657125
-1.068833775718131,0.274268341436488
-1.0679715846732145,0.21962862888358492
-1.0672792769257746,0.16196862481949553
-1.0668108350083068,-0.3593504373896002
-1.0667562801868944,-0.3899711648727294
-1.0667562801868944,0.3899711648727295
-1.0645575348515772,-0.1267844420408009
-1.0626617869865045,0.3625214981549392
-1.0615202262754897,-0.18367066125683076
-1.0596613828958226,-0.3007948298775406
-1.058922435980346,-0.2415935914115214
-1.0575705956452333,0.016679886510954787
-1.0573025794729922,-0.04176587329107382
-1.0562480702465464,0.07538001597664722
-1.053831284501339,0.13385711733821115
-1.053685968822735,0.2478394533361077
-1.0525175367839326,0.3065552842996578
-1.0511714848491016,0.19145966505011086
-1.0505280394879992,-0.09941102662738445
-1.0479193653298562,-0.15604573110797876
-1.0477309770691667,-0.33435540331680397
-1.0453637816530417,-0.21412723190744892
-1.0446290298661536,-0.27406260593420956
-1.0434240179197698,-0.012118326893925004
-1.04264479929883,0.04686657937474581
-1.0417815632681997,0.33879154213177093
-1.0409527087864836,-0.07109540617526743
-1.040609610615376,0.10540700807085507
-1.039571180437362,0.2789915687021027
-1.0377649464159802,0.22020221603866108
-1.0373781807675952,0.163514563178316
-1.0373031113942455,-0.39689568264006886
-1.0373031113942455,0.39689568264006886
-1.0367715669815494,-0.3672004495903986
-1.033858669872469,-0.12805113818403563
-1.031834790448848,-0.18591825976826054
-1.0313446452149742,-0.3070721154690561
-1.030438672431963,-0.24600319090939632
-1.0291094825253646,0.36945541732443105
-1.0289228389435512,0.01815968633488823
-1.0288347728102636,-0.041358268909612105
-1.0272523553177288,0.07670779083588294
-1.0246395137878133,0.250718544862341
-1.0245205578563013,0.31089400780386506
-1.024432801347426,0.13507724077532535
-1.0201537433236894,0.19236880859553426
-1.0195834757963171,-0.09976635769913443
-1.0185411754134712,-0.3395264586926647
-1.01790271240996,-0.1570549222778419
-1.016664403657732,-0.2169787710431104
-1.016374670265148,-0.2780944313494577
-1.015118676214005,-0.0106840710238234
-1.0137214706682902,0.047766847408388324
-1.0132011800363625,-0.07101950199648009
-1.0116995536418925,0.3417639863798301
-1.0114511351798037,0.10622159955165295
-1.0107734288097245,0.2815859200026691
-1.0086807289378779,0.2215986221995478
-1.0074792075214218,-0.39987567280032654
-1.0074792075214218,0.39987567280032654
-1.0073684006337718,0.1643490287023561
-1.004497996369282,-0.37020343550930335
-1.0033836047927933,-0.12764477500840524
-1.0028428652712142,-0.18731980940575843
-1.0027411476442063,-0.30951724454195967
-1.0020588511547948,-0.2480578421826246
-1.001188667665464,-0.039337127657150445
-1.0000443414723943,0.018530444545663518
-0.9982072229166291,0.07694006294703937
-0.996115102536667,0.25171027249356626
-0.9961013241328256,0.37059377445730035
-0.9958680663983266,0.31210537932189136
-0.995111518914329,0.13552311061973038
-0.9889129414005616,-0.33966605675972084
-0.9886629317823566,-0.15743676113666563
-0.9886560310062398,0.19284013101073938
-0.9881648523793595,-0.0979584984250374
-0.9880371945228241,-0.21747187401432694
-0.9878860101887578,-0.2783932198377502
-0.9873824719562746,-0.06787139605746312
-0.9861248234111796,-0.01060571766124505
-0.9847423495429005,0.04708989037398188
-0.9824196246132373,0.10582865718834125
-0.9820687874282549,0.28194746006345534
-0.9814751169752574,0.3409063310401363
-0.9804989768934185,0.22108740853412417
-0.9776210077042632,0.16466809184057674
-0.9775809719240728,0.3988815188724721
-0.9775809719240727,-0.3988815188724721
-0.973956510649262,-0.30761625847663576
-0.9738935645264427,-0.12789371009825556
-0.9738715511496989,-0.1869961693816928
-0.973490006672378,-0.2468525180742027
-0.9730457947998887,-0.36819780223003656
-0.9722739832916172,-0.03992642539813267
-0.9708482847249714,0.017506207341317064
-0.969365225989906,0.07512798144208284
-0.968100738166397,0.25179940026695047
-0.9665210340495145,0.3098906085855357
-0.966260684562015,0.13449882405515504
-0.9636283074703598,0.3676996368847985
-0.9617263332016366,-0.071805588806572
-0.9596412305684286,-0.33557910078605274
-0.9592634599501451,-0.2751799734219181
-0.9592281788539634,-0.15732640928476088
-0.959076663769893,-0.21577237791325374
-0.9569770770822573,-0.012104841986332937
-0.956904077862986,-0.10039379571504277
-0.9557693146113427,0.19203121179459987
-0.955462358798723,0.04525223868409979
-0.9545341255772634,0.22168994016317345
-0.9539820102976775,0.10251789502014304
-0.952664709691236,0.27844251946585113
-0.9515744416849855,0.3368545218098625
-0.9489309698669056,0.16272150361083187
-0.9479055466999209,0.3939231012048833
-0.9479055466999208,-0.3939231012048832
-0.9452640577003752,-0.30235879006750255
-0.9445053211371538,-0.042765818349615126
-0.9444373331215097,-0.24355166395388703
-0.9442470625602717,-0.18602250302052356
-0.9434829073415444,-0.12886476546944564
-0.9434445886425669,-0.3621425669167321
-0.9415325574241641,0.01567380342412662
-0.9399285650711444,0.0725615279200769
-0.9388619796625303,0.24648990760002024
-0.9387375860695746,0.12898564248927025
-0.93728122563834,0.304299782132997
-0.933973436308226,-0.07241668025365804
-0.9310285610256456,0.3607901462547728
-0.9309162949740463,-0.32827815482818445
-0.9300558388338519,-0.27023335304180646
-0.9290899993084956,-0.213946323715549
-0.9290175272333634,-0.15708809978187976
-0.9282839716159603,0.21291014102733044
-0.9282783847425922,-0.014214340469225439
-0.92608807327332,-0.10075769321799566
-0.9258382181525174,0.043246830901255126
-0.9242392883677959,0.09934557362022269
-0.923821546979217,0.2714761864026612
-0.9230693891631438,0.15402302321468037
-0.9225646611258207,0.32948367703742126
-0.9209081391124565,0.1833280089813699
-0.9187478595570985,-0.38504969878000483
-0.9187478595570985,0.38504969878000483
-0.9159079147472284,-0.29568741302508916
-0.9158384328930469,-0.043541740959155764
-0.9155348006382391,-0.35301297630200884
-0.9139430409902379,-0.18472063919988743
-0.9138573988431439,-0.2411561882845396
-0.9130390583122381,-0.12871920307332602
-0.9122321429354349,0.013935557874549991
-0.9104829180342352,0.2399502775379839
-0.9098679647114153,0.07051264001329051
-0.9085453144567741,0.2957984928668583
-0.908497117185363,0.12571155326449807
-0.9052052040184085,-0.0724439350031662
-0.9016871803715981,-0.31973317733762496
-0.8991808203680428,0.20858736730155508
-0.8990264784039346,-0.015054578290134303
-0.8986080333232858,-0.211555315278611
-0.8985269380958478,-0.2677667291243166
-0.8983783023313898,-0.15646370887438155
-0.8983002307666992,0.3484476290382495
-0.8963033007015075,0.15556787838423397
-0.8960104776192404,0.04172490850220861
-0.8955012925081188,-0.1005140435855906
-0.8944107262720686,0.3190195798883105
-0.8937235249934008,0.0975471267772919
-0.8934742488953392,0.26678907528387663
-0.8903976926900815,0.3723494994576817
-0.8903976926900814,-0.3723494994576817
-0.8877569422440905,-0.3424162885144973
-0.8866607487087245,-0.043810506772108654
-0.8863214305505348,0.18168548301329543
-0.8832900907879536,-0.2373860230873162
-0.8830266138492776,-0.29409946352059574
-0.8828211705682489,-0.183582965784076
-0.8826922301156697,-0.1283399968763303
-0.8825609517988849,0.013062018172401739
-0.881506283322617,0.2341997746992223
-0.8795890134596538,0.06921475268049558
-0.8795256629405823,0.12611327843523945
-0.8757993667988593,-0.07216182723084266
-0.875785760741362,0.2935181547774372
-0.8694344538568515,-0.015491552166748202
-0.868688254246716,0.32743337268408507
-0.8683158044777652,-0.2620583109464873
-0.8674440661640158,-0.15599130770447533
-0.8671629896745963,-0.3209282666900683
-0.8669414068854431,0.2063667073872912
-0.8667979759305469,-0.20978918637590366
-0.8666928542866191,0.1537144751479839
-0.8659394881341297,0.04083866776713111
-0.8655114471352132,0.25880435411972313
-0.86511898962471,-0.10002468049978533
-0.8638010712287817,0.09707312354265792
-0.8631368027940511,-0.3559487235245875
-0.8631368027940511,0.3559487235245875
-0.8570022423165573,-0.04375156717476757
-0.8544654127558495,-0.2858304625914511
-0.8527076849979331,-0.1278781368732345
-0.8526715012693915,0.012450632155789154
-0.8525575377492566,0.1797524443846991
-0.8510215936568417,-0.18283678906563705
-0.8506775612540067,-0.23485974359855233
-0.8497789643303925,0.12445747028320807
-0.8493966921913361,0.06843545164895425
-0.8492777256900756,0.2805247359718378
-0.849216779661738,0.2313220806806474
-0.8460464523024243,-0.07164329971076656
-0.8447423122225426,0.3079691521122083
-0.8412844791065516,-0.3079278198287343
-0.8394598235702977,-0.015747183459733312
-0.8372361208402722,0.3360103692603086
-0.8372361208402721,-0.33601036926030853
-0.8364412950545664,-0.1554844994865858
-0.8363689392899748,0.15165768711270664
-0.8357547993497226,0.03996464947595249
-0.8351580832090207,-0.2591675820545932
-0.8349752324681594,-0.09934378128176406
-0.8339196300427457,-0.20849303083180526
-0.8338298360198124,0.204742380059668
-0.8332687738038573,0.09530667629675092
-0.8319167923082182,0.25525813256639757
-0.8268360524742802,-0.043527717039484264
-0.8233597012569593,-0.12718074253823833
-0.8224947240959055,0.011683249593684433
-0.8207430429257336,-0.28338318950695485
-0.8198659505673651,0.12211315236881853
-0.8198495415579679,0.28402747098412917
-0.8196165372638287,0.17786018267251547
-0.818807837780128,-0.1817163882247826
-0.8187008236456493,0.06664482475324772
-0.8169248640697085,-0.23309733496560606
-0.8161191323186933,-0.07106329155876429
-0.8155863781306262,0.22948176591154956
-0.8129530594423799,-0.312732592987212
-0.8129530594423799,0.3127325929872119
-0.8089203721693722,-0.01634694797869977
-0.8065002468985167,0.14925500375672177
-0.8053750188807368,-0.15423462189133091
-0.8050755764504235,0.03839379811337658
-0.80497694218555,-0.09846108350562871
-0.8022076243921601,0.0925827671396311
-0.8012360632794379,-0.25772498646885045
-0.8006685628582605,0.25715859306141453
-0.8005829538205866,0.2028752640908936
-0.8005316375619518,-0.2063819599769909
-0.7959571109670607,-0.0442048313545257
-0.7947839882545326,-0.12574036994570217
-0.7919198442282771,0.010142026933417545
-0.7905289545741782,-0.2863467397038874
-0.7905289545741782,0.2863467397038874
-0.7904165456623401,0.11879510240612579
-0.7873122195613914,0.1750990466406412
-0.787297880040318,0.0645125950713021
-0.7862335409942199,-0.17913800951217712
-0.7856728554055222,-0.0714715230534441
-0.7834438993906229,0.22946958860975128
-0.7832191842867562,-0.2300568382820007
-0.7779436725013128,-0.01928201868422628
-0.7778252617539407,0.14558957085320876
-0.7743537416756234,-0.09793263175524933
-0.7741096739526317,0.036998837385527845
-0.7740247102410994,-0.1521036332585418
-0.7701866670643066,0.25711504387461576
-0.7701866670643065,-0.2571150438746156
-0.7701585452702057,0.0898289805655971
-0.7684354641594363,0.20081719652789504
-0.7670976113288032,-0.12583229008400004
-0.7670025102649188,-0.2004766386063477
-0.7638169068344216,-0.04881334526367332
-0.76244666521101,0.006681685823765265
-0.7613659413666013,0.11524670592956394
-0.7558441426601712,0.17229281055951676
-0.7549187812980428,0.06437459394942693
-0.7533034438407192,-0.07550837711826987
-0.7527954789592756,-0.16943130051777675
-0.7521283677052015,-0.2253280232254488
-0.7521283677052015,0.22532802322544884
-0.7507225170000926,0.14608844150821199
-0.7480101033609508,-0.025832427567253038
-0.7450959603255061,0.03427076814707434
-0.7440711052436095,-0.1078916968047258
-0.740953698066318,-0.13774600620429991
-0.7365335279889315,0.19130159144852732
-0.7365335279889313,-0.19130159144852713
-0.7357693513829842,0.0911125449326688
-0.7353694902995612,0.001983993902065759
-0.7352930776010494,0.12352025231185046
-0.7294245610788146,-0.0542137971740084
-0.7270912765010461,-0.08807606850466894
-0.7252712986065335,0.058314561430281936
-0.7235571364388778,-0.15537391850987792
-0.7235571364388778,0.15537391850987792
-0.7189497669795706,-0.021879074711564275
-0.7181970347190829,0.02285091745745894
-0.7133281582641577,-0.11790206976436156
-0.7133281582641577,0.11790206976436168
-0.7059482536454369,-0.0792584572797591
-0.7059482536454369,0.07925845727975904
-0.7014907673903796,-0.03982713863832657
-0.7014907673903796,0.03982713863832667
-0.7,0.0
