-1.399502768487569,-0.024922942830348616
-1.399502768487569,0.02492294283034852
-1.3980426929353154,0.049402971972688614
-1.3955323304900515,-0.07452113308808717
-1.3955323304900515,0.07452113308808712
-1.3876309144916312,-0.12337869884514681
-1.3876309144916312,0.1233786988451467
-1.3788626909039357,0.0017823808490491893
-1.3758770483143634,-0.17101007166283433
-1.3758770483143634,0.17101007166283422
-1.371184037009257,-0.05270338773354781
-1.3687462025636874,-0.09476895206972283
-1.3640883437891107,-0.13876191416898603
-1.3637508550428226,0.10027828504855792
-1.3605403479658469,0.03057102746308415
-1.3603875471609677,-0.216941869558779
-1.3603875471609677,0.21694186955877912
-1.3601062746347283,0.06482798875652625
-1.3586659214901458,-0.021229597150392764
-1.3578014210738403,0.14141480920222613
-1.349429223313056,0.18403195342782205
-1.3433074370440239,-0.18881898028001887
-1.3413163526528622,-0.26071760168974917
-1.3413163526528622,0.26071760168974906
-1.3391048156758636,-0.07308405358253714
-1.3381810438355644,-0.11281615286143712
-1.3363483317771054,-0.15386037342282502
-1.3342315743612945,0.004805536064281371
-1.3315131058598604,-0.03736181216674019
-1.3291636650679253,0.11895678662108976
-1.3284582076098568,0.0823875205581849
-1.3274958272985204,0.04399184578354169
-1.3264212578818524,-0.23047574225005268
-1.3253900213955843,0.23163500144822138
-1.3245595566728867,0.15754892056432976
-1.3202202974882051,0.19791938596561723
-1.318853002889169,-0.30190220516273875
-1.318853002889169,0.3019022051627387
-1.310409779555705,-0.20282230987142807
-1.3083626998785016,-0.26603702556881464
-1.3073751632941408,0.2716505058337007
-1.3067471890641738,-0.0922574867349631
-1.3065113091462872,-0.13037803899033396
-1.3060300781044627,-0.16842953502444616
-1.3026132834896291,-0.05565320858963838
-1.30248880080254,-0.01550816723249606
-1.2994126054441044,0.022016858847101348
-1.2961273064668872,0.06163257947172143
-1.295470788313502,0.09936029308286765
-1.2942705126739484,0.136015403635989
-1.2932207487319305,-0.34008636888545973
-1.2932207487319305,0.3400863688854597
-1.2909862504536107,0.17371717446654014
-1.2907198816571932,0.2430346621511043
-1.287198416478499,0.2108849355164819
-1.2852757094531637,-0.2306154116534493
-1.2849087002423274,-0.30333574655896284
-1.283097861332803,0.30580358278685543
-1.2771163711588094,-0.26739503187774366
-1.27636738957478,-0.19102931632093814
-1.2745434898742047,-0.1509655039877853
-1.2744860303196524,-0.11248177589992016
-1.2721810857045166,-0.074902825583415
-1.2711798358636488,-0.03586390796587055
-1.268458925626923,0.0020211532788459987
-1.2681969663623718,0.2718229006466642
-1.2662087190093525,0.04036917587224668
-1.2646743350387437,-0.3748906014838671
-1.2646743350387437,0.3748906014838671
-1.263279980680595,0.07888449792952268
-1.2617238921588128,0.11662719468592823
-1.2601134872888384,0.15451848531571666
-1.2583321975512083,0.34047978745318563
-1.2580680694590198,-0.3444420912088775
-1.2569733263833245,0.19353246823341813
-1.2542929822829434,0.23424433631057787
-1.2524641207879517,-0.31388505004551287
-1.2485414056106554,-0.2100338758897187
-1.2482934439594788,-0.24413117563284062
-1.2468616343811556,-0.28121801941215957
-1.2468521193511128,0.30564698372442284
-1.2444648310019824,-0.17094737974886232
-1.2423430723634175,-0.13200860250302318
-1.2411825987851468,-0.09454382907775259
-1.2398796608078038,-0.05607013605024184
-1.2374340817760288,-0.018263177749179994
-1.2351885914006724,0.020003756162804243
-1.233497468893916,-0.40596900285792825
-1.233497468893916,0.4059690028579282
-1.2331105949476655,0.27121886468289935
-1.2323176017936899,0.05761228088434554
-1.2297608497425971,0.09537000358075405
-1.228333654745215,0.13316548052959407
-1.2277292078797455,0.3705653991564968
-1.2271699741802677,-0.37175439515061937
-1.2265935261541434,0.17073672708522966
-1.2242938824856473,0.20840733289585503
-1.2227735089166558,0.3357697505390294
-1.220618958903372,-0.33683948247877776
-1.218380881906359,0.24304890450427852
-1.2156309540683417,-0.3010967801380504
-1.214719186246406,-0.19129914672511508
-1.214255925697184,-0.2641713438625857
-1.2141133972299467,-0.22787670513601876
-1.2119592480630892,-0.15219783324446542
-1.209526556435603,0.29903767954238997
-1.2088873115047696,-0.11347621752485204
-1.208639582092282,-0.07648214053480928
-1.2062308423195196,-0.03877812849472328
-1.2043566183030243,-0.00031965304240965303
-1.20079733623999,0.036906551977929206
-1.2000000000000002,0.4330127018922193
-1.2,-0.4330127018922194
-1.1981678550615935,0.07420880211946906
-1.1970090751657578,0.39816782405165646
-1.1966538467887553,0.11258203999373831
-1.1966422853382641,-0.39734903751882794
-1.194967753997725,0.15087237342221874
-1.1931472798801044,0.18909839641151854
-1.190592579341226,-0.36018771760326135
-1.1905038458863435,0.26770780205721606
-1.1899301058898644,0.3641171752779982
-1.18910455445787,0.3316665986963123
-1.1883353346754582,0.22714742511444772
-1.1854274504682258,-0.322332326507385
-1.1822505767853289,-0.17310605468416065
-1.1814242451996035,-0.2857147686438679
-1.1813336610149032,-0.21072451071790088
-1.1810609179694342,-0.24852681477199587
-1.1793466821402847,-0.1334428197016106
-1.1751828828803481,-0.06027770634999761
-1.174648322960217,-0.09463929980844049
-1.1739277129238166,-0.020773418961917214
-1.1716788445656454,0.3044974886873976
-1.1693180499886704,0.015776758197609417
-1.1662097232992783,0.05255736071109423
-1.1654814709121504,0.09140813934349641
-1.1645148412522446,-0.45575292615583657
-1.1645148412522446,0.45575292615583657
-1.1637952701376935,0.13019039757565437
-1.1627389591568789,0.41827500180018445
-1.1627210154520726,-0.41882909191941897
-1.1617439726471166,0.1685024645799167
-1.1614046908360671,-0.38300660349214394
-1.1591634981861254,0.20599293016995032
-1.159123133800655,0.38430735482751527
-1.1570462744695438,0.24523850708400705
-1.156478131363111,-0.342613118872853
-1.1541521814141549,0.34276005639804114
-1.1534285574195615,0.27702670874899227
-1.1509137404777996,-0.15441867353241803
-1.149312696575538,-0.19236632458899755
-1.1492143542749131,-0.23135892392476548
-1.1490168981507525,-0.3072493762944254
-1.148320417456088,-0.26976268426801503
-1.1466284995251474,-0.11408077606787034
-1.145856079631136,-0.0434081819307648
-1.13809582582378,-0.006716859363979828
-1.1368072428565374,-0.07693031302077494
-1.1347746423529388,0.069940395251612
-1.1343791812354733,0.30894901154299487
-1.1341728529005808,0.02937295687387361
-1.133239756194873,0.10974764592615485
-1.1320469070111805,0.438743701129072
-1.1310932072284416,-0.36315870208954487
-1.1309628864218453,0.14900261861842842
-1.1304514806354578,-0.43928640016039217
-1.129428923659513,0.37066227125984896
-1.128271915918322,0.18808470911811173
-1.128248998940962,0.22796979746958032
-1.127394660100674,0.47396367308356585
-1.1273946601006737,-0.4739636730835659
-1.1259206998725002,-0.39995630117784964
-1.1209864007231067,0.4064615170080993
-1.1202139412094172,0.26986425185065815
-1.1194868318431355,-0.1377848766937749
-1.1184102065918073,-0.21273995919779945
-1.11738846092354,-0.17305669774285237
-1.1169543800887207,-0.25198707708405227
-1.1168157162267203,-0.3287973890262199
-1.1154418347131936,-0.29086033049475507
-1.1141659572384779,-0.037497681968391254
-1.1138466033349919,0.33850156511083707
-1.1096193133729153,-0.10561223216503986
-1.1057404829459963,0.04741021920159709
-1.1035207430966005,0.08866337780618887
-1.1030050491536663,0.0024216489592064376
-1.100775328844298,0.12827497245812935
-1.099714930238915,-0.3687434228973353
-1.0996193810074109,-0.4233193964035475
-1.0988552292399545,-0.07255193450095969
-1.0980992126767657,0.16725369491792966
-1.098098763061035,0.30286184097770513
-1.0973666128764492,0.24246879526562787
-1.0971106025325954,0.44405423593099236
-1.0960826426880101,0.20621384124136471
-1.0949983164911419,0.37422334544571484
-1.090427418316816,-0.45629847949130004
-1.0892238935249092,-0.1899977505839741
-1.0890083735825258,-0.48746395609091175
-1.0890083735825258,0.4874639560909118
-1.0870128190236543,-0.1452700627711655
-1.0868925628205341,-0.2305110047137602
-1.084017240209935,-0.26938718825500113
-1.0818047121838457,-0.03727124799309316
-1.0813954124005685,0.4080933814192498
-1.0812290237910136,-0.3387898827699106
-1.0810762381133543,-0.3063444470532883
-1.080844923323981,-0.3964690103338657
-1.0793694767732018,0.2709223920706231
-1.0779681006749398,0.3382639527364878
-1.0779634490949896,0.030693565104598232
-1.0762284119468561,-0.11012074428286024
-1.074300287864235,0.07012210997268051
-1.0707537081436724,0.10915720684703586
-1.0679515823538182,0.1483530214012678
-1.0673445230480378,-0.008161906164063377
-1.0667696514311564,0.4632185772995933
-1.0663222847519838,0.18876645873307077
-1.0643696393420234,0.23093208857178968
-1.0632064417740992,-0.07204531152508489
-1.0629641488376125,-0.16988298236923152
-1.0620744605403039,-0.4313309217497559
-1.060480260378149,0.30519164209280814
-1.059633347079524,0.37175374261623384
-1.0594892891393797,-0.36554778076928857
-1.0580976657742043,-0.20970687476502956
-1.0547984129129384,0.433154952885934
-1.0541218854887149,-0.24916707931426507
-1.049737481858994,-0.49611960330008603
-1.049737481858994,0.49611960330008603
-1.0497015883618914,-0.288492622527633
-1.0485868296322154,-0.46549244677069607
-1.0466887284098318,-0.13961219249852141
-1.0463060930932655,0.020880997885191436
-1.0451025166623626,0.2704598454270617
-1.044216412160191,-0.32778439539798576
-1.0441509566351526,-0.04196025820170332
-1.0436044429381746,0.05547163790346574
-1.043098378734918,-0.10093588039478245
-1.042625675299963,-0.4004070404761656
-1.0399235851298567,0.40187073190150174
-1.039811759570095,0.09135105811957211
-1.0396458755187676,0.3363907096528084
-1.036929381873116,0.12822125987732214
-1.035679417704406,0.16628576177219334
-1.0349374259555024,0.2042818778225961
-1.0325029669233985,-0.1823348294361069
-1.0309042693127712,0.24046321268312612
-1.0292175589445591,0.46568306006968885
-1.0287144823100847,-0.007646142990958831
-1.0261607738027687,-0.2232125848250586
-1.0259004965351242,-0.3653847874533113
-1.024628022862656,-0.43651867276727524
-1.022448989354187,0.30081966805446275
-1.0218530261736998,0.36836810341604237
-1.0209358830208752,-0.07348350854022412
-1.020810966427909,-0.26216167961882403
-1.0153421113166121,-0.1182881414507817
-1.015219533832271,0.4331124615495701
-1.0152033682916999,-0.29986332016418227
-1.0136338161173908,0.032111818158361644
-1.01099763632424,-0.15609617142075977
-1.0099722766952293,-0.4998445910004081
-1.0099722766952293,0.4998445910004081
-1.0086373992214623,0.07041576771077582
-1.007813383478829,-0.035175405219842755
-1.0068489634493776,-0.4029146295600379
-1.0057494889628744,-0.33474110847247146
-1.005112081536481,0.10760707058344741
-1.005011871619241,0.26566845725687754
-1.0045926508731229,-0.4690535633007134
-1.0040095141845125,0.146169039437701
-1.002983007217038,0.18478012023144202
-1.0013278920233897,0.22342067999869444
-1.0012405766024832,0.33446744712432314
-1.000798983675343,0.40001344661220184
-1.0003702743126195,-0.19687236121771673
-0.9942990005565414,0.0037978339218629766
-0.9925579669980032,-0.23562739590129447
-0.9920329452039298,0.46666691842710695
-0.9909047050313385,-0.3706529461311905
-0.9898751286974683,-0.09659157560586194
-0.9868055949318979,-0.43659118291324506
-0.985980566612562,-0.2729669051852423
-0.9855717875737862,0.3034764427929098
-0.9847458639527891,-0.059650740896190116
-0.9847187890424164,0.36520600038184403
-0.9817209400127853,0.045119183034733015
-0.9811597053521447,-0.13406577488230517
-0.9775161686471051,-0.3078331209763418
-0.9767001933621295,0.4327774321219869
-0.9756348780930694,-0.17203218277048965
-0.9740121829257188,0.08479804050103874
-0.9728085694380318,0.12475849550678732
-0.9715272550399422,0.2722868500177279
-0.9714558524360153,0.23842993087334827
-0.971394767134865,-0.02414119515692608
-0.9711984639508203,0.16339518506976475
-0.9701079625654303,-0.49860189859059006
-0.9701079625654303,0.49860189859059006
-0.9698323166347084,0.20100927953223868
-0.9685923526235889,-0.4040069292347055
-0.9672780044525274,-0.3416170880912603
-0.9654024737173772,-0.20999860876556564
-0.9636526513934679,0.399683396229894
-0.9627030315138166,-0.4654376228796847
-0.960271460971241,0.012996690897345854
-0.9590899518489105,0.33172598849011004
-0.9574408013589735,-0.24776297684813645
-0.9570560860199373,-0.08101932485635012
-0.9542740733988685,-0.3744477346772464
-0.9541939901477549,0.4629242076299645
-0.9514319960951623,-0.11266630670356391
-0.9507450025277964,0.36641498305720643
-0.9488637798345797,0.048492737893694744
-0.9485462076844912,-0.2836202586539178
-0.9477701034404008,-0.430539770664591
-0.9469576169847952,-0.14951148417483057
-0.946157116219551,0.2967058439402083
-0.9453685606834361,-0.049121483924441024
-0.9407121783736905,0.11285541296891789
-0.9404970850089429,0.0797450939231506
-0.938885694783962,-0.3196346013532797
-0.9387573274708189,0.1480345112325295
-0.9385306181387042,-0.1852943705309835
-0.9380732238777096,0.25782777070577645
-0.937279993758293,0.18441929394567533
-0.9370220006369849,0.2211878829630256
-0.9366901577990352,0.4263476814489387
-0.9346961653093897,-0.013621130798168459
-0.9305407289332279,0.49240387650610407
-0.9305407289332277,-0.492403876506104
-0.9297317946269741,-0.22295614356849403
-0.9270143074513505,-0.3547085186780032
-0.9255165542777831,-0.39486287938057985
-0.9246488378100047,0.39220114854789917
-0.9232293472635262,0.021926227121485422
-0.9230251931541982,-0.45954672912636746
-0.9219578576629365,-0.08180916899784367
-0.9209472073570745,0.35183132070176865
-0.9201903056212138,-0.25810121055812196
-0.918954361377096,0.3172383817153189
-0.9182409108014761,-0.12328775041876133
-0.9176918782444654,0.4544152310519848
-0.912222319367648,-0.4257206941685797
-0.911892363090998,-0.29520659380632713
-0.9112094858207374,-0.15818042764280235
-0.9107884036437854,0.05699642022047396
-0.910599832823217,0.2794954852345006
-0.9104597963208485,-0.04299992287561337
-0.9068851768358739,0.0935518455664081
-0.9054804948650292,0.12995205270043067
-0.9045304089980827,0.16675622874278603
-0.9043306988616256,0.2410150524879238
-0.9035127526821962,-0.19782630254143008
-0.9031571841479957,0.20317051842655462
-0.9006594866743105,-0.3317698697703855
-0.8985313802736647,-0.005522472788401493
-0.8956239673499282,0.4153414297693167
-0.8936077384931205,-0.371542991350309
-0.8929177162227989,-0.10242887379956872
-0.8917230714155931,0.3763507111440182
-0.8916638127427979,-0.481312123475006
-0.8916638127427979,0.481312123475006
-0.8911634017568396,-0.23173977857442588
-0.8865336749439002,0.33704591677304213
-0.8863455646431398,0.03146117666932597
-0.8852727549691021,-0.06738317919721849
-0.8850132361230812,-0.26938383478650424
-0.8837730659061247,-0.44572712958068506
-0.8837040956902413,-0.4054016511842925
-0.8836795988315677,0.445744526824921
-0.8823213429243767,0.29987508757065057
-0.880094178784431,-0.17224385092290223
-0.8781066626802785,-0.13480261296094698
-0.8759465429088751,0.07036097993100193
-0.8753324192041956,-0.3061200773342955
-0.8749187023170591,0.262612800273502
-0.8743173159744296,0.10740798289443548
-0.8738373950805309,-0.03125179780735612
-0.8721515299210666,0.14767449847622693
-0.8715310614006546,0.22239862967808308
-0.8693728195322723,0.18322543464357446
-0.866563954697142,-0.3463347670113286
-0.863324091333041,-0.20353573495281282
-0.8620842898334031,0.005814087728947304
-0.8596888428258511,-0.09716120614445307
-0.8593303765987133,0.3956456522397491
-0.8583081482013339,0.3587626471070678
-0.8564831161107836,-0.24355127195094872
-0.853954002254809,-0.38375510339440566
-0.8538635902534419,0.4654368743221021
-0.8538635902534418,-0.46543687432210207
-0.8527251148087438,0.4281062689781888
-0.8520683125212614,0.31897330454163997
-0.8518378655189133,0.04485426843091985
-0.8518283729840388,-0.4252382384599319
-0.8496036457465261,-0.05992949880561919
-0.8493149639120996,-0.16227349381190004
-0.8485580958699998,-0.27675798326714957
-0.8457026483457003,0.12477318706129281
-0.8445348736614161,0.2843949160688117
-0.8428265556496889,0.24380621325260837
-0.8419637085411753,-0.31434009804664526
-0.841217841617039,0.08544943884765907
-0.8402542024022176,-0.1262027807972296
-0.8396544372838366,0.2018285130465128
-0.8382681679099316,-0.02280358068776721
-0.834617675399494,0.16131535537100536
-0.8317404349987012,-0.22254667903384714
-0.8309311712843535,-0.34701647652240275
-0.8274991369638616,0.0148501382608284
-0.8263669229440687,0.34028462172900775
-0.826366383919283,-0.18764809962511925
-0.8252434615199541,-0.08868349282153015
-0.8242550837444387,0.3758079383972037
-0.8193900497585506,-0.4093779592474463
-0.8193464635413242,0.409189906464784
-0.8187308335044965,-0.37684861331701536
-0.8185170729703112,0.05208108757470242
-0.8175157370587348,-0.44493590440573433
-0.8175157370587348,0.44493590440573433
-0.815961292848748,0.12139970610616395
-0.8154790538942756,-0.2866732058057258
-0.8140750613079812,-0.05178660882058158
-0.8138988817637973,-0.2530530202680143
-0.8137032165116859,0.2669350419682088
-0.8132742913234909,-0.1518477467128396
-0.8122421274706749,0.22534455859938612
-0.8115756539105429,0.307816829749665
-0.8058643563020236,0.1867332538322791
-0.8053360218378645,0.08668143493929874
-0.8033395446760709,-0.3178482892714607
-0.803002595993105,-0.015330328449308643
-0.8027085578590692,-0.116356797605604
-0.7982357146768682,-0.21429824599125002
-0.796263214195464,0.15150033096260382
-0.7938953496920711,0.34682694597918773
-0.792114852567667,0.01996247746638404
-0.7913307480689943,-0.3496558445626956
-0.7895672616260511,-0.07982796437330472
-0.788509558352274,-0.17892854174619496
-0.7871588010715783,0.3833854558542261
-0.7842808406134947,-0.38517817333456505
-0.7838903389729381,0.24584745835128274
-0.7832267508166944,0.05315222382376561
-0.7829814944536962,0.4200129615753857
-0.7829814944536961,-0.42001296157538565
-0.7827379663955653,0.28642464268372647
-0.7810300636941577,-0.2818821711778506
-0.7798027993667301,0.11761494184791968
-0.7781163622740358,-0.2421532953761081
-0.7779231337604082,-0.04357191769082541
-0.7767982181233043,-0.14337047571769979
-0.7767699858735039,0.20941007324370572
-0.7709090034077279,0.3196846259982588
-0.7686968152373697,0.08577037289646071
-0.7676793399152071,0.17389768804612207
-0.7668815635196531,-0.31753231063036047
-0.7662093148612165,-0.008384387457022793
-0.7656685244622745,-0.1074302940051721
-0.7621424874382072,-0.20565203000183954
-0.7574696765488048,0.35524608884534076
-0.7560888141075605,-0.35416100927079197
-0.7551557872585798,0.13956864371908653
-0.7551172077945533,0.264601560324869
-0.7540978712482359,0.025550536317263915
-0.7533231435352407,-0.07121601515620497
-0.7507675608664793,-0.17037115341612707
-0.7506673073174895,-0.2606032453081486
-0.7506040792565066,-0.39091574123401496
-0.7506040792565065,0.39091574123401485
-0.7464174028332935,0.059241261693384714
-0.7462003557830047,0.2311545439172877
-0.7419691059202032,0.2947042573222865
-0.7406933878663743,-0.03581415202472195
-0.7405588113336831,-0.13485982227358692
-0.740396880864534,-0.2912393951549716
-0.7396185452483363,0.10350863106913971
-0.7388914121452222,0.19806672923737836
-0.7371177046606273,-0.22805987369475644
-0.7305353945599982,0.32543078264517605
-0.7289522779149465,-0.32401331428675045
-0.7288023321456676,-0.09877842695970705
-0.7286574416973824,0.1645351390655829
-0.728142348806145,-0.001507921911416362
-0.7231555379083225,-0.19387793257421548
-0.7207052727655708,-0.35793342462985916
-0.7207052727655708,0.3579334246298592
-0.7196164457903665,0.2595826043062514
-0.7188460153824239,0.07339105069736472
-0.7167458786908079,0.13059424200889955
-0.7161904705956064,-0.06437133123345308
-0.715800238631076,0.03399101915637445
-0.7144987148545505,-0.2568769405746338
-0.7123847732936881,-0.15938228522318648
-0.7084183072253655,0.2245171050680682
-0.7047132698800365,0.29019643934549766
-0.7043116543020481,-0.12453787418755699
-0.703674137495499,-0.2888965465727363
-0.702626224683458,-0.03231369064925088
-0.7014904336818352,0.1910654977944812
-0.6987425383734519,-0.21997585417583837
-0.6978484578898116,0.09995856122287018
-0.6935822227524088,0.3213938048432697
-0.6935822227524087,-0.32139380484326946
-0.6919891362772053,0.0009969056696514237
-0.6903968876195848,0.15682157715131712
-0.6902292039580615,-0.08910278813905322
-0.6865053983521425,0.061276461633309014
-0.6848269628329261,-0.18289007099783755
-0.6836604611813535,0.2519007556273533
-0.6801822894703932,-0.24995936222400691
-0.6773774213603092,0.030091434865056124
-0.6761123272558774,0.12622242298340133
-0.6756242450418898,-0.05952290013238746
-0.6742211194337744,-0.14678886454727194
-0.6698419878019306,0.21476911350549824
-0.669504490273602,-0.281660029031811
-0.669504490273602,0.28166002903181103
-0.6683016298376373,-0.11295801933380825
-0.6646342094624154,-0.024925479894135
-0.6644968856886228,0.1822992698242959
-0.6630458821187692,0.08519761676584957
-0.6627650201006272,-0.20889635031730236
-0.6507219561089048,0.007138907022684552
-0.6487113706519085,-0.2391269893106589
-0.6487113706519085,0.23912698931065912
-0.648673598088534,0.15370658449914762
-0.6481447989822485,-0.16677949212051846
-0.6469005974995875,0.04844527554230856
-0.6456759349791179,-0.08608604792488479
-0.6454039396666613,0.11367264532228841
-0.6391947403501496,-0.05290972708377919
-0.6370407102820943,-0.12446271130347411
-0.6314095152518369,-0.19421739813734737
-0.6314095152518369,0.19421739813734737
-0.626903130261845,0.07534455193814621
-0.6252400743960463,-0.020013624458391516
-0.6207858813252369,0.023817783395695357
-0.6177708776855437,0.1473775872054521
-0.6177708776855436,-0.14737758720545194
-0.6124685133295339,0.12386604811847893
-0.6079310048605824,-0.09907307159969886
-0.6079310048605824,0.09907307159969879
-0.6045143770121852,-0.07490753588741882
-0.6019876898538394,-0.049783923297908206
-0.6019876898538394,0.04978392329790833
-0.6,0.0
