0.7003729236343232,-0.019938354264278896
0.7003729236343232,0.019938354264278816
0.7033507521324615,-0.05961690647046979
0.7033507521324615,0.0596169064704697
0.7092768141312766,-0.09870295907611745
0.7092768141312766,0.09870295907611737
0.717877165823148,-0.002618450076524388
0.7180922137642275,-0.13680805733026746
0.7180922137642275,0.13680805733026738
0.719279995177046,0.04007012194013839
0.7247539624402342,-0.03684016619928277
0.7264936218279063,-0.08133684728366793
0.7287135484030793,0.07305468699211089
0.7297093396292742,-0.17355349564702321
0.7297093396292743,0.1735534956470233
0.7328041991561568,0.1170888981750589
0.7364706221424043,0.017586030579220046
0.7381452002707152,-0.1139582904370404
0.7412849251287188,-0.060978426327528173
0.7440127355103534,-0.20857408135179933
0.7440127355103534,0.20857408135179925
0.74458046360318,-0.14533907248479683
0.7460047842985441,-0.01295383231286829
0.7461856041206338,0.14934966822924314
0.7464321102314734,0.09513667878999425
0.7481475673095943,0.04634463339685249
0.75585377645,-0.1787731216061159
0.7569859896479018,-0.09188932103183431
0.7578565985532583,0.1804472244706009
0.7595767872716942,-0.03880061733993804
0.7608602478331232,0.24152176413019097
0.7608602478331233,-0.241521764130191
0.7628072475583378,0.12476932947190411
0.7628722403643299,0.07066100311452589
0.7639067156020148,0.015519635712055457
0.7702842341798364,0.21469535586738195
0.7705800657217632,-0.15188536517126308
0.7707759440769566,-0.20645454104484923
0.771202371502177,-0.12209092572346457
0.7734524509323426,-0.06722900019435059
0.7770845541466378,-0.012593166319147609
0.7773944433500929,0.15426953190532508
0.7778789810558425,0.09799695719964571
0.7785215932600256,0.042404418578658024
0.7800844384510521,-0.2720690951083678
0.7800844384510521,0.27206909510836774
0.7839865342951188,0.18981418684732443
0.7862593468611891,-0.2281202969542438
0.7863174450173261,-0.17861211781827552
0.7874498478049297,0.2459220331870594
0.7885221957996772,-0.09591066099266508
0.7907565421564546,-0.04118455756122006
0.7931512389549505,0.12573737785309155
0.7934489178209487,0.07005598425541859
0.7940371317647659,0.014286509999875739
0.7975295643007086,-0.14800756724538006
0.7975316114400138,-0.2513407133257866
0.7992056594132048,0.2190321150158723
0.8014942487209422,-0.2999124811870937
0.8014942487209422,0.2999124811870937
0.8020430276895079,0.17109386282038186
0.8035209454135431,-0.20307227237904274
0.8051248718238605,-0.06944832686814695
0.805616469712529,-0.12158954602299836
0.8075952649214637,-0.014261145498794049
0.8086178616219826,0.09761382210104187
0.8088804064842328,0.042067218906343656
0.8104788480040831,0.2748864235987687
0.8126057101804243,0.14719080952735164
0.8141957532790133,-0.2745471186809037
0.814496672580678,0.2474523343043901
0.8165064750057005,-0.17502898170294465
0.8168082756126435,0.19854572424453415
0.8190447250113195,-0.22941141103134657
0.8216664134363992,-0.09602906581345996
0.821726152288199,-0.04249031107662417
0.8238309472972758,0.01361662075493962
0.8240532141634352,0.06976313280358838
0.824876898329563,-0.3247752022863426
0.824876898329563,0.3247752022863426
0.826577367485363,0.12216564254180733
0.8281448755770788,-0.14789747996688807
0.8314604993399511,0.22725613508379142
0.8317680689632025,-0.298963734506737
0.8328352829067568,0.17465686133604338
0.8335740109328763,-0.25485476647625366
0.8342500893155336,-0.2026640671905295
0.8369743035831315,0.2929321217740604
0.8373008498127891,-0.06973641134697549
0.8378664004911242,-0.014708304063879471
0.839068819711356,0.041702052386761196
0.8393818559363999,-0.12203761349044948
0.8397570264089287,0.26205730725297943
0.8407930732444234,0.09610814248321232
0.8444878876525542,0.1495558164079264
0.8472273957501708,-0.1758488555902197
0.8476277827429349,0.2044953640222409
0.849979956054138,-0.28051918114381436
0.85,0.34641016151377546
0.8500000000000001,-0.34641016151377557
0.8508609520975288,-0.23016527304741652
0.85275332754298,-0.042470903964325304
0.8534873412540326,0.3167797428001038
0.853737077545653,0.01354818040540238
0.8545728590307256,-0.09643125357344473
0.8551429484146805,0.06922913646346823
0.85796868699164,-0.31399040798702865
0.8580216843083163,0.12401526881140532
0.8582477553357034,0.23837704620961095
0.8594353173793553,-0.14931964178517007
0.8623202472084598,0.1799559282424856
0.8651861672193676,-0.20410039155725174
0.8659824711447721,0.2717103615783717
0.866620223189257,-0.2578066541045145
0.8681606627965299,-0.014424316684297028
0.8690549199034561,-0.06987904845342865
0.8694436013550895,0.04180236090091585
0.8716324555149342,0.09770487091252064
0.8721811885937341,-0.12337514318801908
0.8738254824470116,0.2986060939721119
0.8744991757505735,0.15412309599946297
0.8749012604598824,0.21350951662849812
0.8766138690608165,-0.36460234092466925
0.8766138690608165,0.36460234092466925
0.8772151250097401,-0.3359314609009743
0.8780746653917104,-0.17766441304090103
0.878488083074821,-0.28984760999119
0.8786803675689973,0.33418415936033546
0.8820216108882745,-0.2329863594619047
0.8834320891531969,-0.04226906379198523
0.8837581188435659,0.01407427732128092
0.88538963250563,0.07071855089656114
0.8860535888759222,0.24671585887465253
0.8867846683744838,-0.09728660889639526
0.887885338424313,0.12776365301017115
0.8899654545591826,0.18659217084845384
0.8908017538126657,-0.15129834852125465
0.8940906083712746,-0.3157311848665949
0.8956503203819924,-0.20694678574373682
0.8959705592443582,-0.26439497357719566
0.8979157144387069,0.27756586735196237
0.8982156421486626,-0.013851004865495757
0.8988410418213578,0.31511876070960454
0.8992791881187471,0.04321586132418353
0.900044612967059,-0.07024894604545083
0.9012652118900536,0.10072247942559727
0.9027698785169102,0.2183057973448114
0.9033070124955047,0.15917809231672223
0.9041839147618631,-0.12501515594332552
0.9044540049244947,0.3791709384668527
0.9044540049244948,-0.37917093846685274
0.9050206735101668,-0.3486096631251008
0.9062382944658164,0.34940493940349576
0.9085921133311442,-0.18043752935920715
0.9113195102555334,-0.2379858884895931
0.9113232903847892,-0.29308732240167307
0.9133481197509955,0.015298670691383076
0.9134712587151674,-0.042064249598577595
0.9147993963629827,0.07313643827178995
0.9150817137469656,0.24827080260402798
0.916896811105876,0.13159039774318781
0.918378256959177,-0.09836617232976341
0.918783900442794,0.1899847896466404
0.9195917299006656,0.2993461011382659
0.9217329858647186,-0.1537304003244461
0.9235887580629476,-0.32568325601798354
0.9251289325698121,-0.21099250150019996
0.9267852703824667,-0.26807280815228535
0.9276892031940123,-0.013002017079521545
0.9282667738830409,0.33094709050624055
0.9285144866883112,0.045099894869452005
0.9301007748024771,-0.0707135249878516
0.930289871130178,0.10364825401106392
0.9311662242914663,0.27426834144190126
0.9320284153520139,0.21962862888652943
0.9327207230838115,0.1619686248158478
0.9331891649911801,-0.3593504373895496
0.9332437198131056,-0.3899711648727294
0.9332437198131057,0.3899711648727295
0.9354424651506849,-0.12678444204361605
0.9373382130162071,0.36252149815582396
0.9384797737252153,-0.183670661258097
0.9403386171032768,-0.3007948298776702
0.9410775640190043,-0.24159359141202993
0.9424294043495052,0.016679886503386882
0.9426974205264781,-0.04176587329769183
0.9437519297467293,0.07538001596822816
0.9461687154989389,0.13385711733039143
0.9463140311938804,0.2478394533395496
0.9474824632237365,0.3065552843012653
0.9488285151710685,0.19145966504660403
0.9494719605152792,-0.09941102663231702
0.9520806346723243,-0.1560457311105404
0.952269022930037,-0.33435540331688407
0.9546362183470612,-0.21412723190861613
0.9553709701329621,-0.27406260593466164
0.9565759820775741,-0.012118326902841203
0.9573552006950151,0.04686657936410165
0.9582184367367849,0.33879154213142376
0.9590472912163492,-0.07109540618242723
0.9593903893798158,0.10540700805978048
0.9604288195748257,0.27899156870215425
0.9622350536048593,0.2202022160372793
0.9626218192397713,0.16351456316913013
0.9626968886057544,0.39689568264006886
0.9626968886057545,-0.39689568264006886
0.9632284330177919,-0.3672004495903796
0.9661413301313846,-0.12805113818847208
0.9681652095527018,-0.18591825977042725
0.9686553547840916,-0.30707211546940366
0.9695613275676056,-0.24600319091032374
0.9708905174776736,0.36945541732361087
0.9710771610524005,0.01815968632266763
0.9711652271902885,-0.041358268919203744
0.9727476446760083,0.07670779082269462
0.9753604862286576,0.2507185448594837
0.975479442152284,0.3108940078014902
0.9755671986516747,0.1350772407624121
0.9798462566901383,0.19236880858736663
0.9804165242089007,-0.09976635770601089
0.9814588245856778,-0.3395264586929138
0.9820972875936728,-0.15705492228145573
0.9833355963429659,-0.21697877104468674
0.9836253297340568,-0.2780944313501582
0.9848813237849806,-0.01068407103682227
0.9862785293263115,0.04776684739393044
0.986798819968014,-0.07101950200588471
0.9883004463625962,0.341763986377348
0.9885488648151757,0.10622159953706257
0.9892265712029154,0.28158591999734917
0.9913192710808568,0.2215986221926075
0.992520792478578,-0.39987567280032654
0.9925207924785782,0.39987567280032654
0.9926315993705811,0.16434902868856188
0.995502003629835,-0.37020343550950685
0.9966163952131447,-0.12764477501401011
0.9971571347314476,-0.18731980940818937
0.9972588523548466,-0.30951724454254487
0.9979411488450752,-0.24805784218371152
0.9988113323372237,-0.0393371276699104
0.9999556585245577,0.018530444530929027
1.0017927770772654,0.07694006293165617
1.0038848974790304,0.251710272483454
1.0038986758690804,0.37059377445620295
1.004131933609247,0.3121053793173807
1.004888481083801,0.1355231106050827
1.0110870585985354,-0.339666056760271
1.0113370682230354,-0.1574367611401909
1.0113439690009909,0.19284013099649097
1.0118351476282985,-0.09795849843320631
1.0119628054784808,-0.21747187401580825
1.0121139898104894,-0.2783932198386002
1.01261752805026,-0.06787139606917501
1.0138751765891347,-0.010605717675021513
1.0152576504522146,0.04708989035881482
1.0175803753812245,0.10582865717336697
1.017931212582022,0.2819474600564723
1.0185248830276812,0.3409063310373946
1.019501023126031,0.22108740851721606
1.0223789922989823,0.1646680918272113
1.0224190280759273,-0.3988815188724721
1.0224190280759273,0.3988815188724721
1.0260434893497064,-0.3076162584774127
1.0261064354820215,-0.12789371010313497
1.0261284488539661,-0.18699616938360233
1.0265099933276243,-0.24685251807522457
1.0269542051993668,-0.36819780223044607
1.0277260167126658,-0.03992642540967013
1.029151715272961,0.01750620732746877
1.0306347740040869,0.07512798142757611
1.0318992618447818,0.2517994002579544
1.0334789659561634,0.30989060858121514
1.0337393154347836,0.13449882404196287
1.0363716925302775,0.36769963688392127
1.0382736668070676,-0.07180558881499798
1.0403587694306222,-0.3355791007867327
1.040736540048983,-0.2751799734228371
1.0407718211529526,-0.15732640928731292
1.0409233362316859,-0.21577237791439274
1.0430229229196473,-0.012104841997827624
1.0430959221475513,-0.10039379572114501
1.0442306853923864,0.19203121178852164
1.0445376411970582,0.045252238670915344
1.0454658744409497,0.22168994015998972
1.0460179896963662,0.10251789500716738
1.0473352903168396,0.27844251946040827
1.0484255583163498,0.3368545218077096
1.051069030133051,0.16272150360163476
1.0520944533000791,0.3939231012048833
1.0520944533000793,-0.3939231012048832
1.0547359422984623,-0.3023587900684039
1.055494678869383,-0.04276581835834982
1.0555626668783558,-0.24355166395491207
1.0557529374439598,-0.18602250302200157
1.056517092668861,-0.1288647654729094
1.05655541135681,-0.3621425669171678
1.0584674425750003,0.015673803412967494
1.0600714349231397,0.07256152790811794
1.0611380203493292,0.24648990759630196
1.0612624139256657,0.12898564247845012
1.0627187743658477,0.30429978212995257
1.0660265637023547,-0.07241668026045213
1.0689714389740137,0.3607901462543646
1.0690837050250073,-0.32827815482894507
1.0699441611650957,-0.27023335304295404
1.0709100006930634,-0.21394632371690375
1.0709824727744068,-0.15708809978400712
1.071716028393945,0.21291014101858566
1.0717216152609998,-0.01421434047827148
1.0739119267396007,-0.10075769322283379
1.0741617818440332,0.043246830890861565
1.0757607116260157,0.09934557360991313
1.076178453028294,0.2714761863994349
1.0769306108345296,0.15402302320415834
1.0774353388744031,0.32948367703635256
1.0790918608895979,0.18332800897258703
1.0812521404429016,-0.38504969878000483
1.0812521404429016,0.38504969878000483
1.0840920852515923,-0.29568741302621226
1.0841615671151585,-0.043541740966621
1.0844651993612653,-0.35301297630247136
1.0860569590141285,-0.18472063920181145
1.0861426011565538,-0.24115618828614693
1.0869609416993196,-0.12871920307656665
1.0877678570647404,0.013935557865669669
1.089517081973715,0.23995027753229528
1.0901320352831447,0.07051264000417362
1.0914546855463514,0.2957984928652925
1.0915028828098434,0.12571155325548733
1.0947947959941176,-0.072443935009217
1.0983128196275902,-0.3197331773384312
1.100819179638387,0.20858736729506372
1.1009735216007368,-0.015054578297900625
1.1013919666781622,-0.21155531528083407
1.1014730619031055,-0.2677667291259726
1.1016216976766777,-0.15646370887736277
1.1016997692327002,0.34844762903863313
1.103696699296786,0.15556787837723482
1.1039895223777116,0.04172490849428192
1.1044987075065378,-0.10051404359030441
1.1055892737276223,0.31901957988856217
1.106276475000427,0.09754712676979399
1.1065257511096789,0.26678907528113094
1.1096023073099186,-0.3723494994576817
1.1096023073099186,0.3723494994576817
1.112243057755505,-0.34241628851487144
1.1133392513008786,-0.04381050677883306
1.1136785694518248,0.18168548300712808
1.1167099092117765,-0.23738602308960882
1.1169733861497844,-0.29409946352186256
1.1171788294361205,-0.18358296578742825
1.1173077698961706,-0.12833999688046155
1.117439048201614,0.01306201816536523
1.1184937166832356,0.23419977469566042
1.1204109865348697,0.06921475267432042
1.1204743370544639,0.12611327842977918
1.1242006332151209,-0.07216182723658608
1.124214239259832,0.29351815477729853
1.130565546148333,-0.015491552172907264
1.1313117457527342,0.32743337268441475
1.1316841955214383,-0.26205831094829474
1.1325559338439308,-0.1559913077090402
1.1328370103249414,-0.320928266690703
1.133058593118797,0.20636670738310522
1.1332020240710772,-0.20978918637933164
1.1333071457125896,0.1537144751432228
1.1340605118626008,0.04083866776207725
1.1344885528682975,0.25880435411846486
1.1348810103906768,-0.1000246805048079
1.1361989287646765,0.09707312353863119
1.1368631972059489,-0.3559487235245875
1.1368631972059489,0.3559487235245875
1.1429977576937138,-0.04375156717987672
1.1455345872434963,-0.28583046259259404
1.147292315013107,-0.1278781368782195
1.147328498730756,0.012450632151931372
1.1474424622526644,0.17975244438065704
1.14897840634766,-0.18283678907027637
1.1493224387462235,-0.23485974360126155
1.1502210356653086,0.12445747027998345
1.1506033078027875,0.06843545164634482
1.1507222743105887,0.28052473597241473
1.1507832203420414,0.231322080678629
1.153953547711643,-0.07164329971508464
1.1552576877775191,0.3079691521129493
1.1587155208931403,-0.3079278198293921
1.160540176434551,-0.01574718346204998
1.162763879159728,-0.33601036926030853
1.162763879159728,0.3360103692603086
1.1635587049529752,-0.15548449949176882
1.1636310607096378,0.15165768710968416
1.1642452006465964,0.039964649475092345
1.1648419167906756,-0.25916758205631907
1.165024767546391,-0.09934378128574586
1.1660803699594515,-0.2084930308354127
1.166170163982848,0.2047423800571199
1.166731226189902,0.09530667629534338
1.168083207693598,0.25525813256647945
1.173163947535198,-0.04352771704020394
1.176640298751958,-0.12718074254218012
1.1775052759036662,0.01168324959504254
1.1792569570739102,-0.2833831895078948
1.1801340494294132,0.12211315236735064
1.180150458442211,0.2840274709845379
1.1803834627375114,0.1778601826700712
1.1811921622247175,-0.18171638822871655
1.1812991763489153,0.06664482475395692
1.1830751359310585,-0.23309733496782467
1.1838808676932342,-0.07106329155880396
1.1844136218713002,0.22948176591082986
1.18704694055762,-0.312732592987212
1.18704694055762,0.3127325929872119
1.1910796278346225,-0.016346947974843682
1.1934997531013503,0.14925500375504408
1.1946249811261216,-0.15423462189424297
1.1949244235465086,0.038393798116669646
1.195023057826086,-0.09846108350569802
1.197792375602706,0.09258276714036935
1.1987639367204639,-0.2577249864702261
1.1993314371424433,0.25715859306155664
1.1994170461807732,0.2028752640896657
1.199468362440607,-0.20638195997912442
1.2040428890403903,-0.0442048313487457
1.205216011750927,-0.1257403699455696
1.2080801557716614,0.010142026939221739
1.209471045425822,-0.2863467397038873
1.209471045425822,0.2863467397038873
1.2095834543360202,0.11879510240584928
1.2126877804394058,0.1750990466394108
1.212702119955746,0.06451259507479652
1.21376645901041,-0.17913800951299916
1.2143271446025385,-0.0714715230474515
1.2165561006100962,0.22946958860953592
1.2167808157137476,-0.2300568382836728
1.2220563275028202,-0.0192820186768339
1.2221747382460755,0.1455895708524743
1.2256462583315435,-0.09793263174940818
1.22589032604573,0.03699883739162934
1.2259752897643321,-0.15210363325628184
1.2298133329356933,0.25711504387461576
1.2298133329356935,-0.2571150438746156
1.2298414547266785,0.0898289805673642
1.2315645358410374,0.2008171965275825
1.232902388673195,-0.12583229007762822
1.232997489736462,-0.20047663860790266
1.2361830931714293,-0.04881334525696839
1.2375533347893595,0.006681685831099737
1.2386340586334428,0.11524670592995345
1.244155857340168,0.17229281055946435
1.2450812187003988,0.06437459395347593
1.2466965561651628,-0.07550837711300347
1.247204521042848,-0.16943130051853325
1.2478716322947985,-0.2253280232254488
1.2478716322947985,0.22532802322544884
1.2492774829995061,0.14608844150873232
1.2519898966420655,-0.025832427561261133
1.2549040396743723,0.03427076815194799
1.255928894760416,-0.10789169680269872
1.259046301934676,-0.13774600620322422
1.2634664720110687,-0.19130159144852713
1.2634664720110687,0.19130159144852713
1.2642306486163404,0.09111254493387065
1.2646305097000352,0.001983993906157232
1.2647069223991003,0.12352025231292497
1.270575438924399,-0.05421379717048851
1.2729087235007028,-0.08807606850274446
1.2747287013934174,0.05831456143199217
1.2764428635611222,-0.15537391850987792
1.2764428635611222,0.15537391850987792
1.2810502330226432,-0.0218790747081566
1.281802965280723,0.02285091745888276
1.2866718417358423,-0.11790206976436156
1.2866718417358423,0.11790206976436168
1.294051746354563,-0.0792584572797591
1.294051746354563,0.07925845727975904
1.2985092326096204,-0.03982713863832657
1.2985092326096204,0.03982713863832667
1.3,0.0
