-1.3,3.6739403974420595e-17
-1.2959083910208167,-0.04937837708422014
-1.2959083910208167,0.04937837708422021
-1.2837451725101905,-0.09740984076140481
-1.2837451725101903,0.09740984076140509
-1.2638421253619467,-0.14278421791112203
-1.2638421253619467,0.14278421791112203
-1.2605066371494502,0.017156288284944168
-1.2540259641166869,-0.06544235176237263
-1.2528714627365278,0.06470393458923147
-1.2528162311896853,-0.024503982740433385
-1.236742152818918,-0.18426381380690035
-1.236742152818918,0.18426381380690038
-1.236110478692848,0.10721471660092617
-1.2357331384124013,-0.10561326403319062
-1.2218506681339478,0.03152863638945152
-1.214933384213652,-0.14509385800734295
-1.214467954259079,0.1458812365089423
-1.2117826385815342,-0.06235643669705926
-1.2110740520582537,-0.009530867991335902
-1.2053866965184612,0.07481130995798049
-1.2031844714877225,-0.22071717320193937
-1.2031844714877222,0.2207171732019395
-1.1899146559597282,0.18333796394935029
-1.1898320445723454,-0.18316982714896246
-1.1891439333721103,-0.10777148705908353
-1.184721293808142,0.11493338932942661
-1.1802121687272988,0.034884781212302006
-1.178589687312473,-0.03803420626073138
-1.165155452427419,-0.15080268758425697
-1.164084447436728,-0.2511499434787586
-1.164084447436728,0.2511499434787586
-1.161848296386828,0.15454073698052934
-1.160684182445318,-0.07780765803323694
-1.1592430051270592,-0.00047710123711699033
-1.1584029499538289,0.07770630379503084
-1.1510490561962305,-0.20252745670067349
-1.1503254866000914,0.2040039284596054
-1.1386639344846115,-0.11888015103480845
-1.135966703635337,0.1197056758170258
-1.133432475881582,0.040103281677595456
-1.1324880776025206,-0.040523486659423326
-1.120862343547529,-0.16578077384345064
-1.1207931934023687,-0.2339545241704367
-1.1205086273958909,-0.27473199799651715
-1.1205086273958909,0.2747319979965172
-1.1199072129052297,0.23456257941641498
-1.1184737292343065,0.16681245680285375
-1.1125542059245206,-0.08260316875221478
-1.1116677486225188,-6.172823435130204e-05
-1.1112452042269954,0.08227322250424556
-1.0953204249392359,-0.20289556482258356
-1.0943755629260046,0.20376109788715357
-1.09299740336683,-0.12740631162816043
-1.091287980374208,0.1274067889983487
-1.0879010462316954,0.041860552619941635
-1.08761076748234,-0.042393031744867374
-1.074657256852009,-0.24857501305077528
-1.0739835648825677,0.24913605350741935
-1.0736456461422397,-0.2908200797817991
-1.0736456461422397,0.2908200797817991
-1.069660484945632,-0.16792524737598324
-1.0683650215937017,0.1682391125422792
-1.0676049021735385,-0.08658834043276635
-1.0668011411397822,0.08597169059857865
-1.0662261893892704,-0.00031790288473373913
-1.0472516175323603,-0.21245971311273568
-1.0466926861739247,0.2128341081845041
-1.0454134303625053,-0.12877940673725005
-1.0446054580099495,0.12841104773078033
-1.0439530896613447,0.043093245227514405
-1.0439053230301847,-0.04396819298126862
-1.0258233371803804,-0.2572758033477249
-1.0255338619747199,0.2575848868734144
-1.0247738036416998,-0.2989753479020009
-1.0247738036416998,0.2989753479020009
-1.0228920879360808,-0.1726892070159019
-1.022474605083867,0.17267504151504248
-1.022263851845756,-0.08692429057006755
-1.0221795510675145,-0.0004801038397043394
-1.0219937777060673,0.08608972020805399
-1.0,-0.13023886592232556
-1.0,-0.04366069275406609
-1.0,0.04265251360176344
-1.0,0.1297721522392327
-0.9999999999999997,-0.21659280730646915
-0.9999999999999984,0.21678632089469277
-0.9780062222939329,0.08608972020805389
-0.9778204489324859,-0.00048010383970442346
-0.9777361481542444,-0.08692429057006766
-0.977525394916132,0.17267504151504176
-0.9771079120639192,-0.17268920701590187
-0.9752261963583003,-0.2989753479020009
-0.9752261963583003,0.2989753479020009
-0.9744661380252738,0.25758488687341435
-0.9741766628196181,-0.25727580334772493
-0.9560946769698155,-0.043968192981268736
-0.9560469103386556,0.043093245227514176
-0.9553945419900503,0.12841104773077963
-0.9545865696374947,-0.1287794067372501
-0.953307313826073,0.2128341081845028
-0.9527483824676392,-0.21245971311273545
-0.93377381061073,-0.0003179028847339527
-0.9331988588602179,0.08597169059857801
-0.9323950978264618,-0.08658834043276643
-0.9316349784062972,0.16823911254227789
-0.930339515054368,-0.16792524737598313
-0.9263543538577603,-0.29082007978179913
-0.9263543538577602,0.2908200797817991
-0.9260164351174285,0.24913605350741774
-0.9253427431479901,-0.24857501305077498
-0.9123892325176604,-0.042393031744867526
-0.912098953768305,0.04186055261994107
-0.9087120196257915,0.1274067889983476
-0.9070025966331703,-0.12740631162816035
-0.9056244370739934,0.20376109788715185
-0.9046795750607636,-0.2028955648225833
-0.8887547957730046,0.08227322250424468
-0.8883322513774815,-6.172823435171756e-05
-0.8874457940754797,-0.08260316875221486
-0.8815262707656925,0.16681245680285225
-0.8800927870947678,0.2345625794164137
-0.8794913726041091,-0.2747319979965172
-0.8794913726041091,0.2747319979965172
-0.8792068065976307,-0.23395452417043652
-0.879137656452471,-0.16578077384345036
-0.8675119223974798,-0.040523486659423645
-0.8665675241184181,0.04010328167759478
-0.8640332963646624,0.11970567581702461
-0.8613360655153887,-0.11888015103480831
-0.8496745133999074,0.2040039284596041
-0.8489509438037693,-0.2025274567006732
-0.8415970500461708,0.07770630379502987
-0.8407569948729408,-0.00047710123711758795
-0.8393158175546821,-0.07780765803323698
-0.8381517036131712,0.15454073698052817
-0.835915552563272,-0.2511499434787586
-0.8359155525632719,0.2511499434787585
-0.8348445475725811,-0.15080268758425686
-0.821410312687527,-0.03803420626073176
-0.8197878312727009,0.03488478121230125
-0.8152787061918574,0.1149333893294256
-0.8108560666278898,-0.1077714870590835
-0.8101679554276544,-0.18316982714896238
-0.8100853440402709,0.1833379639493495
-0.7968155285122779,-0.22071717320193965
-0.7968155285122777,0.22071717320193948
-0.7946133034815384,0.07481130995797966
-0.7889259479417462,-0.009530867991336369
-0.7882173614184658,-0.06235643669705953
-0.7855320457409204,0.14588123650894153
-0.7850666157863481,-0.1450938580073429
-0.7781493318660518,0.031528636389450825
-0.7642668615875986,-0.1056132640331907
-0.7638895213071515,0.10721471660092553
-0.763257847181082,-0.1842638138069004
-0.7632578471810819,0.18426381380690035
-0.7471837688103146,-0.02450398274043357
-0.747128537263472,0.06470393458923102
-0.7459740358833131,-0.06544235176237272
-0.7394933628505496,0.017156288284943862
-0.7361578746380534,-0.14278421791112222
-0.7361578746380533,0.14278421791112203
-0.7162548274898096,-0.0974098407614051
-0.7162548274898096,0.09740984076140503
-0.7040916089791833,-0.049378377084220375
-0.7040916089791833,0.04937837708422017
-0.7000000000000001,0.0
