0.5549999999999999,-0.12874999999999995
0.5651589823332807,-0.12874999999999995
0.5753179646665614,-0.12874999999999995
0.5836841932409534,-0.1246973874349511
0.592154500301259,-0.12088004966861501
0.5989881713315462,-0.1133630115352992
0.6025,-0.10456172630812312
0.605256112658161,-0.09546827607602287
0.6075,-0.08617679601522092
0.6075,-0.0760178136819402
0.6075,-0.06585883134865947
0.6075,-0.05569984901537875
0.6025,-0.04747390105575726
0.6025,-0.03731491872247655
0.5989051937996264,-0.02854571317958893
0.5975,-0.018929988429574347
0.5926372524730116,-0.010650977720312649
0.5895032818097041,-0.001703609990674463
0.582669610779417,0.005813428142641328
0.5793096794042589,0.01425000000000004
0.5710653330558041,0.018578133638615553
0.5638577834850159,0.02525000000000005
0.554124718935193,0.02621280917128774
0.5459728531921139,0.030750000000000055
0.535813870858833,0.030750000000000055
0.5270771617242579,0.027534877896683664
0.5179289405659309,0.02525000000000005
0.5101365476036468,0.01990020236401149
0.5016662405433412,0.016082864597675394
0.4931959334830356,0.01226552683133923
0.48636226245274855,0.004748488698023398
0.4795285914224614,-0.0027685494352924713
0.47269492039217426,-0.01028558756860828
0.46956094972886686,-0.01923295529824644
0.4675,-0.028595160297870487
0.4675,-0.03875414263115117
0.4675,-0.04891312496443191
0.4675,-0.059072107297712666
0.47250000000000003,-0.06729805525733412
0.4768434735170181,-0.07577782086871987
0.48367714454730526,-0.08329485900203572
0.49051081557759235,-0.09081189713535157
0.4973444866078795,-0.09832893526866741
0.505814793668185,-0.1021462730350035
0.5139372258282332,-0.10674999999999998
0.5216631737878548,-0.11224999999999996
0.5295890788190832,-0.11729798670099151
0.5380593858793888,-0.12111532446732759
0.5472740520403785,-0.12324999999999994
0.5549999999999999,-0.12874999999999995
