0.9650000000000001,-0.3520374982461063
0.955234298450512,-0.34976888124294686
0.9455555816931852,-0.3471527381849429
0.9359497872532533,-0.3442802025848656
0.9263943178298815,-0.34124376014143165
0.9168724328181571,-0.3381034713596315
0.907357608278145,-0.33494171885478746
0.8978339312041422,-0.33180685623248773
0.8882776997369897,-0.32877285691328734
0.8786763768406582,-0.32588533411537185
0.8690116028068466,-0.32321808253984735
0.8592766933471954,-0.3208203494960175
0.8494620153018304,-0.3187741207480807
0.8395729175476405,-0.3171256231588029
0.8296159086761984,-0.3159574843133653
0.8196105601356061,-0.3153257915595533
0.8095868102356986,-0.31510856532316484
0.7995607143919379,-0.3150321966238337
0.7895366714623672,-0.3148295111208095
0.7795281352703906,-0.3142498240579838
0.7695738617834336,-0.31306758390179995
0.7597414495052585,-0.31111621213894886
0.7500009681926307,-0.30873897688271335
0.740195711662498,-0.306651174045093
0.7302356689346113,-0.3055528868968359
0.7202120028309852,-0.30555129254565905
0.710201056925018,-0.30610171938556957
0.7001919007899492,-0.30668721748989725
0.690168620554365,-0.3068889110119902
0.6801569941505586,-0.30639092065983936
0.6702368730701055,-0.30496090847919094
0.6605106420458239,-0.30253892359185813
0.6509838563720908,-0.2994184670064981
0.6416092801113661,-0.2958648008842327
0.6323572484004282,-0.2920027194072884
0.6232387940431798,-0.2878355111378748
0.614273311609848,-0.2833485636150703
0.6054810607114349,-0.2785305265911194
0.596873289731891,-0.2733902464628124
0.588436978872933,-0.26797315841601804
0.5801490544895009,-0.2623311059367968
0.5719916660428129,-0.2565016082874225
0.563919839278906,-0.2505542214752853
0.5559118394406972,-0.24452098729656738
0.5479430691122852,-0.23843607644096018
0.539972295779337,-0.23235375479260376
0.5319776415528793,-0.22630300404766399
0.5239182376842711,-0.22033877334350793
0.5157827854774457,-0.21447869788924273
0.5075629019450221,-0.2087375686144807
0.4992604729851093,-0.20311641000803762
0.49087706854384083,-0.197616709210643
0.48241576328276453,-0.1922376522066077
0.4738832086904592,-0.18697238851627482
0.4652827807194159,-0.18181873373637
0.45661348578354055,-0.1767818222422412
0.44787973777402845,-0.17185762430691212
0.4390893396885555,-0.16703518744972648
0.43026172540132973,-0.1622810946513461
0.42141860962418526,-0.15755587849151093
0.4125818113545545,-0.15281888250498257
0.4037721882883759,-0.1480314973497707
0.3950198492896615,-0.1431402027569085
0.3863448592904615,-0.1381133179010643
0.37777322797038404,-0.13291252611451917
0.3693377727272118,-0.12749391715597916
0.361086318501238,-0.1217995904330379
0.3530534541769304,-0.11580119762848057
0.34531345818465164,-0.10942937304742684
0.3379826471450761,-0.10259235680029596
0.3311325279984623,-0.09527652696612235
0.32489413326096406,-0.08743326784803919
0.3195788777412438,-0.07893878120721998
0.3152104701690928,-0.06992408361544006
0.31190819723438246,-0.06046303560897786
0.30971291515533783,-0.05068565551538128
0.30848228091777735,-0.040741161034209855
0.3081314654508386,-0.030725467044559637
0.30854561458720214,-0.020710406443225637
0.3096246437083033,-0.01074369337166713
0.3112774251621855,-0.0008556785185276127
0.3134078738243803,0.008940300262976906
0.31595387252735435,0.018636927147952582
0.31886104896294837,0.028231920516143788
0.322116279302035,0.03771471691834473
0.3256626444732441,0.04709234646225434
0.3294688104705618,0.056367734408244975
0.3335431462807124,0.06552859121520341
0.3378788881511214,0.07456843905794931
0.3424544239437041,0.08348940905012991
0.3472852588397373,0.09227489703739655
0.3523324804812983,0.10093773595708681
0.35758110927800124,0.10948029076650503
0.3630106993038614,0.11790897454800925
0.3685860024260488,0.12624214222501284
0.37428568714941957,0.134490783332515
0.3800783277890054,0.14267448782191877
0.3859398737750202,0.15080901057449964
0.39183974230510066,0.15891579697386474
0.39775514826894237,0.1670112601337951
0.4036627427956136,0.1751124223086786
0.40954256879256107,0.18323374616623642
0.4153734174156355,0.19139029058151258
0.4211374427498234,0.1995941562366625
0.4268203186482396,0.2078544363339027
0.4324057335417501,0.21618085727935094
0.43787853545217714,0.22458176005296449
0.4432292437059306,0.23306084101799518
0.44844384193300735,0.2416243662225175
0.4535057810913059,0.2502788801529772
0.45841200540014077,0.2590226940294139
0.4631178044980952,0.26787591325581434
0.4676390458444142,0.2768246317650638
0.4719593345929148,0.2858722132283507
0.47607010980397774,0.29501684900360126
0.4799948342921078,0.30424296070321066
0.4837203386145078,0.31355138741037086
0.4872705599733716,0.32292797409709734
0.4906708702654109,0.33235997678245294
0.4939280986155938,0.34184245527390295
0.4970483773391786,0.3513708548048806
0.500060639379451,0.3609339976815576
0.5029544469041262,0.3705336639724763
0.5057653675055361,0.3801579168941557
0.5084867063511416,0.3898079163824155
0.5111399923454805,0.3994768256812338
0.513731969864999,0.4091623742311149
0.5162739847599115,0.4188611574818278
0.5187713401572562,0.4285715475362506
0.5212356932161489,0.43829036386375286
0.5236734652203668,0.4480158847329356
0.5260931101504316,0.4577459343957491
0.5284987869047462,0.46747944712259565
0.5308965082434632,0.4772149230494594
0.5332919815322539,0.486950952202567
0.535684688278929,0.49668765990305086
0.5380825815081092,0.5064230935585009
0.5404751089472952,0.5161598441528106
0.542873577410401,0.5258951345688611
0.5452562895876427,0.5356342927424482
0.547636816831353,0.5453739815121527
0.5499779579015674,0.5551232115745106
0.5522919138531327,0.5648789142226533
0.5545380121164086,0.5746504456038619
0.556712832394425,0.5844380809787392
0.5587819816509871,0.5942485872832437
0.5607208351973438,0.6040856485844044
0.5625169239758883,0.6139497071188736
0.5641680569584626,0.6238390683303181
0.5656718498016555,0.6337518912034723
0.5670250587116926,0.6436864749166049
0.5682475789871566,0.6536379923417244
0.5693618576636795,0.6636022087332345
0.5703694637059176,0.6735777259106406
0.5712736225895038,0.6835632346336296
0.5721107634164643,0.6935546053257727
0.5728949115041346,0.7035502814948721
0.5736439992759577,0.7135486481477654
0.5743714862022858,0.7235486130063554
0.5750844721316323,0.7335496119310494
0.5757584173854305,0.7435533294238954
0.5764415397047556,0.7535564237989208
0.5771450802014003,0.7635581005413377
0.5778791268357868,0.773557579429534
0.5786543441947558,0.7835539438159944
0.5794817350920041,0.7935461195530834
0.5803501813582006,0.8035348105439241
0.5812605868614505,0.81351976330895
0.5822542983918005,0.8234967438395638
0.5833463103800947,0.8334634127933755
0.5845539933565811,0.8434167007704891
0.5858515318652165,0.8533587492501077
0.5872796361669467,0.8632828129300757
0.5888857953630179,0.8731795164340611
0.5906646389397767,0.8830466952764319
0.5925943645830078,0.8928853611655073
0.5947240883177397,0.9026827582734543
0.5969931918574702,0.9124488855891599
0.5994508340435564,0.9221691207728474
0.602031832346194,0.9318574936539696
0.6047848425548097,0.9414982960002215
0.6076298729269087,0.9511124441820349
0.6106230125289719,0.9606815065095257
0.6136687222336772,0.9702338725509464
0.6167657869248048,0.9797697572135514
0.6199433276153872,0.9892791853678747
0.623025192837512,0.9988200361141444
0.6261345947236437,1.0083513311273578
0.6291972520776079,1.0178984038015062
0.6321526933889053,1.0274783169165138
0.635113369518581,1.037057323489227
0.6378161005697618,1.04671253496358
0.6405257958873679,1.056364938685991
0.6430348495810377,1.0660722962682012
0.645562652805449,1.0757744015943422
0.6479781972011643,1.085505416904061
0.6504603779759881,1.0952195379197693
0.6529129955120939,1.1049412489520116
0.6554948213518504,1.114629399367511
0.6581313015064593,1.1243025940884581
0.6609487883675466,1.1339247358174367
0.6639419803883061,1.1434932876539687
0.6671199351966969,1.1530021116128581
0.670527204611153,1.1624309184996426
0.6739316297712752,1.17186114113763
0.6773709735170623,1.1812782378953819
0.680810758117636,1.1906955304477638
0.6841356501435437,1.200154520563299
0.6873678646414102,1.209645052593638
0.6905398586184516,1.2191535223439804
0.6935619934900633,1.2287136085696855
0.6965646211837465,1.238276894938765
0.6995342248806937,1.247853384801108
0.7023874066373922,1.257463181658794
0.7052671322019813,1.2670638826314797
0.7080312988217751,1.2767016570948293
0.7109400057677985,1.2862926819425278
0.7140298647126337,1.2958299694350608
0.7175550871592806,1.3052135126231426
0.7218052443297396,1.3142887393788178
0.727184137623793,1.3227309889740502
0.7338383275230309,1.3301975282173615
0.7418912723709516,1.3361130115915174
0.7509767545965482,1.340302680854221
0.7607160469086686,1.342601407133019
0.7707123274869361,1.3427310504275844
0.7804618861117051,1.3404960436291096
0.7894152908481011,1.336030102503816
0.7970795255213886,1.3296109334712787
0.8033917051686436,1.3218507993899662
0.8083372668805381,1.313148127504226
0.8122060700658785,1.303903305141931
0.8151210355572688,1.2943125977410617
0.8174121136751088,1.28455421107466
0.819160479052879,1.2746828665276277
0.8205961959616965,1.2647600574768398
0.8218517111039447,1.2548127345209288
0.8229447546957833,1.244846172235818
0.8239384384486754,1.2348691841376604
0.8248628281455627,1.2248855244167274
0.8258072804909212,1.214903778996132
0.8267020697160566,1.204917405483521
0.8275430217468237,1.19492634874162
0.8283467238201175,1.184932224330288
0.8291306442113077,1.1749365242786203
0.8299144054587189,1.1649408111995156
0.8307757712432561,1.1549515230179175
0.8316915118644751,1.1449670503162044
0.8326608036965419,1.1349876284377582
0.8336582184697215,1.1250109710947411
0.834658689997006,1.1150346186891607
0.8356679593309322,1.1050591631190787
0.8366427174538319,1.0950802796269345
0.8375418819772671,1.0850943130001296
0.8383522963568611,1.0751007807143782
0.8390611012598153,1.0650995528846439
0.8396578324023479,1.0550910217033755
0.8401389324893739,1.0450762388737465
0.8404958012022188,1.0350562703088533
0.840708895032834,1.025032247530166
0.8407738836248194,1.0150062162848912
0.8406846881594787,1.004980381110168
0.8404496282860684,0.9949568555858452
0.840085239019803,0.9849371442184657
0.8396166403062191,0.9749217390465479
0.8390588090922512,0.9649109174016103
0.8384256264521672,0.9549045679928979
0.8377352594804625,0.9449019851394987
0.8370078497892065,0.9349020162772462
0.8362666698505872,0.9249030553069884
0.8355410135982336,0.9149029601727142
0.8348666727459569,0.9048993110062518
0.8342863799390211,0.8948897919441995
0.833823582662981,0.8848742065471791
0.8335211345334749,0.874852517627151
0.8334299803436125,0.8648267135601113
0.8335591314231002,0.8548014314188482
0.8339139796048879,0.8447816730171473
0.8344989321211549,0.8347727202811872
0.8353169014702968,0.8247800551909362
0.8363678045592331,0.8148090801810777
0.8376448085931752,0.8048645595131522
0.8391310295479508,0.7949492145713531
0.8408083592248626,0.7850643418166352
0.8426544672249818,0.7752095413496024
0.8446663752213643,0.7653871831193496
0.8468027054945447,0.7555911046839928
0.8490589717771733,0.7458219856427173
0.8514035384582372,0.7360736167154882
0.8538292734425216,0.7263451277920261
0.8563278052695861,0.7166350496562702
0.858887882763142,0.7069410519545845
0.8615033872159155,0.6972618506399174
0.8641804055191209,0.6875994862571072
0.8669181818027738,0.6779541514327708
0.8697406434389237,0.6683333012186026
0.8726309398832943,0.6587326264068946
0.8756316092221292,0.6491658611874012
0.8787530555546892,0.6396378499915366
0.8820243181599289,0.630160307211922
0.8854691841397266,0.6207445966872548
0.8891194292975608,0.6114065655086087
0.8930360801310866,0.6021773233741712
0.8972380172944842,0.5930748498876877
0.901762399169804,0.5841281280769428
0.906655870715838,0.5753783093273586
0.9119012948529166,0.5668348426030594
0.9175758074551688,0.5585704883893992
0.9236307223857056,0.5505808425325248
0.9301281769174847,0.5429462238232163
0.9370666806092606,0.5357107911380473
0.9443930268074011,0.5288684850180772
0.9521324557540922,0.522497349073932
0.9601997914954371,0.5165456010615399
0.9685431226025549,0.5109863762208946
0.9770629178598659,0.5057013875563626
0.9856970571414553,0.5006045939539369
0.9943958132688515,0.49561860668343927
1.0031039017470476,0.4906489464534717
1.0117751347477382,0.4856153605328017
1.0203683786019229,0.4804499331556144
1.028835032273918,0.4750798865790692
1.0371448335317917,0.4694708154275146
1.0452657443653255,0.4635913759902863
1.0531541809372105,0.45740355707071184
1.0607938604738911,0.4509113377093662
1.0681820329044205,0.44413432597659785
1.0753259365581807,0.4371002232858023
1.0822280247563623,0.42982836022740906
1.0888744445273484,0.4223222092012772
1.0952719183527684,0.4146028137486553
1.1013898842005634,0.40666024125410477
1.107215343518798,0.39850072841753914
1.1127457590636727,0.3901387291227897
1.1179404697383357,0.3815639107721615
1.1228099649899486,0.3728006805697191
1.1273541240727742,0.3638640785835433
1.1315554713321554,0.354761327551199
1.135460021977795,0.34552722756926313
1.1390585593062155,0.3361691105227463
1.1423655607243015,0.326704323143963
1.1454500109957317,0.31716464710237485
1.1482880022997894,0.30754843855205677
1.1509472693926575,0.29788150502953853
1.1534146145399227,0.2881635099748771
1.1557425126740513,0.27841145949123025
1.1579059796892417,0.2686213196108035
1.1599831353223964,0.2588124798746781
1.1618741529565189,0.2489660595305165
1.163686533317427,0.23910486641935033
1.1654000672981,0.22922620673033375
1.1669659870877525,0.2193228887473478
1.1684542912712204,0.2094075982228499
1.169856576420343,0.19947977924134253
1.1710958600174703,0.1895304053194264
1.1722314692823066,0.17956860043602435
1.1732611807344149,0.16959530669343947
1.1741714592172594,0.15961040037834423
1.1749393070072052,0.14961353676680517
1.1755052659836271,0.13960331386169209
1.1758905234007482,0.12958456416691685
1.1760693617112732,0.11956010961874737
1.1760050322273856,0.10953433995329419
1.175653807399186,0.09951446736796397
1.1749382639228647,0.08951424110311319
1.1737280789428988,0.07956247353043695
1.1720057624722011,0.06968735066475301
1.1696729289482823,0.05994017387023377
1.1664859598743043,0.0504363905255805
1.1623719826402397,0.04130084345255958
1.157365185458846,0.03262355679724185
1.15145758167508,0.024530203073790318
1.1448608238273292,0.01698526041899161
1.1376646042763532,0.01000591809974941
1.13015762460211,0.0033607190451182233
1.1224851551986905,-0.0030938074715811843
1.1148233198267448,-0.009560925794293977
1.107334690579717,-0.01622711381685835
1.1001618631681027,-0.023231014655369333
1.0934651714999446,-0.030689703549133324
1.0873310374768714,-0.03861600796980546
1.0819015043680182,-0.047040143203447085
1.077192503313993,-0.05588555550734699
1.0732472391398804,-0.06509911312992979
1.0701144685335695,-0.07462023498989885
1.0677766046594557,-0.08436594886668622
1.0661979017564913,-0.0942635329951565
1.0653189197805377,-0.10424950359846369
1.0650354235365231,-0.1142709094022961
1.0652072457248085,-0.12429495675665961
1.065723112009442,-0.13430746400401344
1.0664912940195748,-0.1443040873887961
1.067431109504772,-0.15428623968561725
1.0684706345647705,-0.16425858352460287
1.06953905935329,-0.1742278878295996
1.0705506620014766,-0.1842030449033932
1.0714456823926477,-0.19418928704740657
1.0721795343429976,-0.20418855188391308
1.0726922261855392,-0.21420154768746563
1.0729051477930496,-0.22422528056752897
1.0727673211313986,-0.23425001545523416
1.0722731732974253,-0.2442633745976664
1.0714258113446535,-0.25425304062590365
1.0702244909433225,-0.2642065021581099
1.0685675600798603,-0.27409416896397315
1.066480130874233,-0.2838999719433061
1.0639063249521457,-0.29358731289960455
1.0607722510509336,-0.3031096407128455
1.0569353390220986,-0.31236925687228045
1.0523050301223278,-0.32125438225794084
1.046804705068367,-0.32962668139746754
1.0402553583049614,-0.33720741075992555
1.0325788596321233,-0.34363413618112987
1.0239837288272897,-0.3487580859900919
1.0146402098127,-0.3523601197513175
1.0048398520906083,-0.35444195709298393
0.9948487386160886,-0.3552214682849152
0.9848297052393414,-0.3549304126329744
0.9748688613374873,-0.3538021695590787
0.9650000000000001,-0.3520374982461063
