0.523,0.028000000000000014
0.5231167773167673,0.023168662047449336
0.5231167773167673,0.032831337952550735
0.5234668365282351,0.018348607908548517
0.5234668365282351,0.03765139209145155
0.5240493600548949,0.013551095043077882
0.5240493600548949,0.04244890495692214
0.5248629873860586,0.008787328264629208
0.5248629873860586,0.04721267173537084
0.5259058182573948,0.004068433571244253
0.5259058182573948,0.05193156642875581
0.5270326946937757,0.026283803986460474
0.5271754170890833,-0.0005945678398688322
0.5271754170890833,0.05659456783986883
0.527186466351915,0.035245733475171535
0.5272389092646144,0.021008773709604002
0.5280934977820628,0.03089969826844215
0.5282415765419141,0.04412252751873645
0.5283499417108737,0.01643193489557126
0.5286134090263693,0.03974997719578259
0.5286527862911532,0.012139353236487745
0.5286688186742257,-0.005190785312852814
0.5286688186742257,0.06119078531285282
0.5293887761483438,0.007193504264978922
0.5295400857204845,0.048734343631860806
0.5303825351042223,-0.009709484168831939
0.5303825351042224,0.06570948416883207
0.5307198472251102,0.023588777598642988
0.5308268142668277,0.0026926227976855747
0.5308721338749927,0.053239936970166345
0.531486408230728,0.03553430992708821
0.5319071252956882,0.027874615463939944
0.5321342398529402,0.01919288613289569
0.5323030982947283,0.04425396636053682
0.5323125639149454,-0.014140110777252867
0.5323125639149455,0.07014011077725295
0.5325292228518929,-0.001494642764022838
0.5326908187994169,0.010528636949296283
0.5328194393651897,0.057428493565491595
0.5330018753806081,0.06175248381048627
0.5334570681202716,-0.00562417793394419
0.533612375900619,0.014882184491643758
0.533692119376502,0.03998628020770979
0.5337011417322353,0.03182068793538525
0.5340780627977012,0.048945496898356124
0.5342945025575239,0.006180600589049816
0.534454397434679,-0.018472317204376847
0.534454397434679,0.07447231720437687
0.5350641389664176,0.023497800481220195
0.5350737072759617,-0.010336378881429891
0.5351301544166922,0.06608196942540209
0.5358833752106082,0.05330319305558105
0.5360287646280012,0.001956081502120745
0.5364481203704214,0.036033740289541996
0.5367198611123543,0.04453521451387642
0.5368030333119951,-0.022695985381359012
0.5368030333119951,0.07869598538135907
0.5368181973939451,0.027799811970146363
0.5368437070642328,0.01901278451125236
0.537034528669769,0.010676387708492972
0.5371284551161667,0.06136677479930355
0.5372133572004392,0.07030398882893898
0.5372783657553976,-0.014567422043096516
0.53771656419009,-0.006453461035476513
0.53807067987384,-0.002140509146606055
0.5383297514433165,0.057225902448552364
0.538775602063925,0.04033097442371624
0.5388283761349256,0.049008934431576154
0.5388812836084537,0.014876848899664147
0.5389043557100539,0.0319734243209861
0.539028082846999,0.0062523132039799855
0.5393529861989773,-0.02680125073546698
0.5393529861989773,0.082801250735467
0.5394289832734043,0.07445250126560732
0.5395199319120211,-0.018682907462771937
0.539592362846433,0.023397966327611926
0.5396925844855294,0.06579175633958616
0.5400068014989159,-0.01057439482098929
0.5410491114813196,0.0020039090546476158
0.5410550479984241,0.05317507568684326
0.541422042867017,0.03620302341131818
0.5414560157130037,0.044691663610981626
0.5416824818028279,0.027755422034551665
0.5417057557843565,0.010598553012422879
0.5417119028066293,0.01907873175995072
0.5417653835173316,0.06138905258310461
0.5418135536525903,0.07850894361288974
0.541902449582462,-0.022698163304111143
0.5420130584792958,0.07010414364047073
0.5420767696577818,-0.005967998496395206
0.5420983005625053,-0.030778525229247306
0.5420983005625053,0.08677852522924732
0.5422906353998428,-0.014663274085208624
0.543555027843157,-0.001848234014004871
0.5436160950529721,0.05723146232661598
0.5437749392849711,0.04897357459192477
0.5438008219348764,0.04046191698679993
0.5438851027804562,0.006281799310016125
0.543929392491174,0.03200702382920314
0.5439468269251311,0.014861613124517293
0.5443064196250754,0.02343455954251068
0.5443594843331118,0.08246014668311491
0.5443941664159114,0.07430699718881072
0.5444261191000835,0.06574704722317673
0.5444381802440852,-0.02660946161105845
0.5446255292776689,-0.018731179047739663
0.5446983752412707,-0.01025459196892815
0.5450325645936778,-0.034618519753831345
0.5450325645936778,0.0906185197538314
0.5461816650989713,0.05313599659877979
0.5462236189009273,0.002209096070610568
0.5463529143152167,0.044721017942141325
0.5463790494414291,0.036253179775171784
0.5465186559595382,0.010605862846711894
0.5465677411237565,0.027760430281569045
0.5465885153709961,0.019129060906998896
0.5466038539203841,0.06144764215010687
0.54683515962432,-0.005932747894947264
0.5468849635068818,0.0700461989316274
0.546905710535002,0.07843114825383463
0.5470350336960801,0.08632604075379507
0.547099247668726,-0.022763225615991197
0.5471018956292876,-0.030438496576643513
0.5471516215553975,-0.01448557129569673
0.5481489251828898,-0.03831226582407947
0.5481489251828899,0.09431226582407955
0.5487563877237078,0.057282030398465356
0.5487722315812772,0.04895112999448154
0.5487993847221359,0.04049014014304325
0.5488122755240078,-0.001802989773028699
0.548872428916091,0.006413569116067206
0.5489009456472385,0.03202091812064761
0.5489254766087289,0.014889251193562804
0.5491108950704445,0.023455386649537883
0.5492593421838955,0.06576581356123712
0.5493718671802772,0.07428278794989046
0.5495113635863095,-0.010210482765278554
0.5495418466160494,0.08254996271178092
0.5496155745733041,-0.01866503647870767
0.5497040555175096,-0.02680849992854463
0.5497742793952003,0.09027724959096121
0.5498156953325943,-0.0343699319609249
0.5512488128853251,0.05314063669208288
0.5513062231949875,0.04472384113328333
0.5513364975205457,0.002301319959376815
0.5513393989451675,0.03626206696881684
0.5514348031914665,0.010677170801019807
0.5514401039255878,-0.04185113652489367
0.5514401039255878,0.09785113652489366
0.5514655376680805,0.02775704452319004
0.5514821783551253,0.019169664291611488
0.5515216228635621,0.06152275759847644
0.5517253170302864,-0.005972639025210966
0.5517878231679401,0.07007110553429344
0.5519279240946402,0.07852745838708695
0.5520440831975444,-0.014476991485906178
0.5521487458565294,-0.02285251183071081
0.5521622612293005,0.08692382802190246
0.5522896633579455,-0.031115796266419533
0.5534471318248355,0.09260134565907954
0.5535078454376816,-0.036722638303447505
0.5537709143932348,0.04894857062802539
0.5537836729570879,0.040494516472723334
0.5538110688015265,0.057342288322445464
0.5538537767384439,0.03201538335167477
0.5538770851170173,0.006490499495157285
0.5538903521776367,0.014938362876723744
0.553923727294552,-0.0018235158995347166
0.5539729090532314,0.02347019408427355
0.5541425636377304,0.06583250134350668
0.55430731594781,0.07438767730737943
0.554377850994955,-0.010254044078036963
0.554436493960444,0.08298817700707475
0.5545545160809083,-0.01875344317861903
0.5546332859545627,-0.027255421776363458
0.5548984141213202,-0.04522686665977732
0.5548984141213203,0.10122686665977737
0.556122021243648,0.09636633272754765
0.5561850604528574,-0.04045457991509057
0.5562701532869522,0.053166594928821476
0.5562749005038508,0.04472656089066168
0.556298293393055,0.03625733315684843
0.5563588862529663,0.0880953900447287
0.5563794164264096,0.02775160708452863
0.5563834799141687,0.002321834443471132
0.556386454521609,0.010724148772620285
0.5563999943568806,0.01920490339534384
0.5564581139163545,0.061606956599453366
0.556501438681117,-0.032323596302147
0.5566509254120147,-0.006047237925906335
0.5566758605763252,0.07017447117147342
0.5567714833163294,0.07884328916722895
0.5569227687651098,-0.01457019055933913
0.5570052794802784,-0.023168238021326643
0.5585157787263829,-0.048431572054584815
0.5585157787263829,0.10443157205458482
0.5586184865198596,0.09224818747939065
0.558731857964721,-0.03643915163043858
0.5587565985549511,0.04049403720183903
0.5587566797946791,0.048960835785950445
0.5588015166505741,0.032006900694802026
0.5588118641267713,0.057406330408205475
0.5588491689791653,0.014969225613956114
0.5588672738336414,0.006515357928052661
0.5588741059654512,0.023481146740367206
0.5589494283797691,-0.0018762450084162685
0.558957783575386,0.08359333566844476
0.5590300866926428,0.06593330082442088
0.5591374056200595,0.07459849532278541
0.5591569043870944,-0.02789509931789698
0.5592531266486992,-0.0103554330405251
0.5593210435790349,0.09995979757543039
0.5593681971540653,-0.04403128899435081
0.5593834363879026,-0.018970418242890388
0.5612340777350482,0.08790605453669427
0.5612414932876876,0.04473376314618641
0.5612544639469366,0.036251865123151886
0.5612573904069338,0.05320312599559652
0.561307184331208,0.02774726639809584
0.5613319004844985,0.019223027959367117
0.5613435695402086,0.010739861609032756
0.5613814352853234,0.002299902212661285
0.5613843683331373,0.06169596519784958
0.5614019347893068,-0.032178961199228424
0.5614095381732256,0.09634078354413457
0.5614499812143311,0.07915019791205154
0.5615140190358449,-0.040481873170771
0.5615166848436614,0.07031941499461022
0.5615700700066654,-0.006144679615708918
0.5616793641977584,-0.02351053525762533
0.5617537180527076,-0.014730145148379633
0.5622837492181288,-0.051457767971375426
0.5622837492181288,0.1074577679713754
0.5633438894956599,0.10177477389988414
0.563401556898483,-0.04587238873946939
0.563642988987688,0.0921554680074113
0.5637199386525298,0.0404957032424464
0.5637263271217248,0.04898134365950895
0.5637484312085216,0.032000213141656624
0.5637713807578387,0.0834973057458004
0.5637749631348654,0.057470086318217796
0.5637967425812828,0.023484018513644685
0.5637968554516137,-0.03638274035362974
0.5638021299881357,0.014977958814801432
0.5638367194604067,0.006505170086451881
0.5639002750473283,0.06604022443583447
0.5639041783539352,0.07476225310357436
0.5639202837085767,-0.001947630616896019
0.5639813936327411,-0.02784066626324114
0.5641110797581425,-0.010483227450472792
0.5641400908703244,-0.01917078723595131
0.5658428834934783,0.09690984924436213
0.565964374568376,-0.04111290520524481
0.5661125173994666,0.08778980935414489
0.5661935253268844,-0.05429838658936563
0.5661935253268844,0.11029838658936562
0.5662003121957371,0.044745187968768446
0.5662071695828763,0.03624903246743571
0.5662189478514221,0.05324229941212158
0.5662428256901291,0.02774172361877496
0.5662695044603929,0.019225412872152417
0.5662712571702986,0.07910572289875635
0.5662939715237818,0.06177558194678544
0.566294712908639,0.010731568611075283
0.5663096095136655,-0.03210574158602
0.5663412949684791,0.07041829452932431
0.5663438952449611,0.0022553089184872985
0.5664495469231261,0.10517759311274745
0.5664704236514451,-0.006246928140345796
0.5665010576222871,-0.023509304956380955
0.5665090307707785,-0.04924586846565695
0.566563689026987,-0.01486460139270588
0.5683362948862599,0.09221990847551804
0.5684343090705355,0.1007543673997126
0.5685124394042521,-0.03652201535003855
0.5685501422985988,-0.04491978061833957
0.5686250096956876,0.08340486144920373
0.5686750438065673,0.0405001729926113
0.568681498072433,0.0490045270014476
0.5686941071164987,0.03199473062603211
0.5687136172149763,0.05752438100909204
0.5687291692052556,0.023479467119693443
0.5687484040172175,0.014969943214229531
0.5687499220649146,0.07474850785239974
0.5687700212780556,0.0661089889150142
0.5687873188939749,0.006475483015178152
0.5688492852882199,-0.027799468277605495
0.5688561213347336,-0.0020218020980175564
0.5689654167365071,-0.010585021738567698
0.568976745114318,-0.019198228495759456
0.5701594706182193,0.10828139708803898
0.5702037454690329,-0.052336153971387925
0.5702359755893868,-0.05694679351215212
0.5702359755893868,0.11294679351215212
0.5707770749791227,0.0962216894001058
0.5709170806250784,0.08772446839315776
0.5709497719873423,-0.04049613658499878
0.5711317433466404,-0.03211846375565435
0.5711361546145008,0.07904562557008077
0.5711508191495797,0.044758177769903575
0.5711556767612898,0.036248054420426036
0.5711637142554603,0.05327631890702717
0.571181380697409,0.027734464282706907
0.571200455241672,0.061826070920662564
0.5712075916439142,0.019216833935920725
0.5712136351598217,0.07042353664962146
0.5712370877604637,0.010709384416102486
0.5712828744071193,0.002204582482487729
0.5713638971318755,-0.006326794090901966
0.5713646471425935,-0.0234983107100988
0.5714209746392038,-0.01490698491006763
0.571622474007147,0.10445681600465322
0.5717282189820534,-0.04857151471944204
0.5733016391687011,0.09182618447138623
0.5734768576463055,0.10005928097108582
0.5734865250188457,0.0833287030719066
0.5735183925928491,-0.036210434329817145
0.5736232728172501,0.040505589181060175
0.5736265299412338,0.04902500191476153
0.5736331142085719,0.07471640875262531
0.5736375129786383,0.03198964987626181
0.5736433830515636,0.05755960247685514
0.5736570301977492,-0.04428648914773009
0.5736646605974285,0.023469865138883956
0.5736677374606589,0.06612465614837568
0.5736882372221452,0.014952440734172796
0.5737133490905583,-0.02778939178029118
0.5737243326981527,0.0064395230183843825
0.573776490774522,-0.0020818044631809424
0.5738465629200429,-0.010633290066844646
0.5738476538871806,-0.019208779517387985
0.5743186151307521,0.10965072346540367
0.5743752659614789,-0.05373628285377354
0.5744016586757393,-0.05939680326265176
0.5744016586757394,0.11539680326265181
0.5758595153396734,0.0957953523493318
0.5758752137849619,0.08749237628325779
0.5760046551746923,0.10441078291921232
0.5760287249633976,0.07898910729563949
0.5760934608909095,-0.04015797125299501
0.5760949649317759,0.0447694677257521
0.5760999925731971,0.036247557733349964
0.5761014857590446,0.0532993011563878
0.5761065011372523,-0.03195608917465561
0.5761146836049414,0.07041210538496155
0.5761195050020831,0.06184471297479801
0.5761198070294703,0.027725929242430027
0.5761438096955732,0.019202468635727134
0.5761474806739165,-0.04863413416439233
0.5761721790084238,0.010682527799148299
0.576210671373952,0.0021606870586171915
0.5762467587546363,-0.023493762982874297
0.5762678695908904,-0.006373625493034595
0.5763042523413265,-0.014931210534428412
0.5778839028007444,0.11280594111188079
0.577943239193127,-0.0568584860112428
0.5783604000183726,0.09155724905721008
0.5783714445298731,0.09993453403689151
0.5784387460131729,0.08319169866550714
0.578544156620437,0.074683139531622
0.5785664690650937,0.040509964319043766
0.5785667702285499,0.049039140982147775
0.578575933481394,0.0575759826874576
0.5785782084827256,0.03198448080194213
0.5785844800739859,0.06612605458041255
0.5785987376621857,-0.04430816754446925
0.5786000240763567,0.02345787383547043
0.5786084011908834,-0.03601829125648593
0.5786231405352553,0.014931875490564211
0.5786544150745304,0.006406717710231217
0.5786624304618341,-0.027706684887441005
0.5786808454400758,-0.06164269372957036
0.5786808454400759,0.11764269372957038
0.5786963331255897,-0.0021220957541666914
0.5787402747481929,-0.019215242788347856
0.5787447442634176,-0.010664596899510537
0.5787550343025168,0.10777923784281553
0.578919726449555,-0.05196006493368615
0.5808740202405419,0.09566029375313417
0.5809008626131733,0.08732456710048507
0.5809776827815762,0.07891168987250176
0.581035626893623,0.04477701834709818
0.5810376623832282,0.07039727565176383
0.5810391751515172,0.053311482922516515
0.581040884323877,0.03624648289945869
0.5810484873741747,0.06185201072975053
0.5810568396868122,0.027716926269193545
0.5810778404015968,0.019186552895046866
0.5811032260529772,0.01065741345072293
0.5811315348882131,-0.04013945227191484
0.581136330403383,0.0021280016514082737
0.5811374365719141,-0.03184850796960067
0.5811422683336193,0.10365916079133018
0.5811796367036233,-0.023456283804334434
0.581179946968743,-0.006406124612708495
0.5812061382867748,-0.014947613707387508
0.5813865688327441,-0.048013959699126564
0.5819062383497813,0.11091299906725446
0.5820815966402841,-0.05503914610488091
0.582663931739858,0.11521990977684285
0.5826870623252538,-0.05926178033654971
0.5830635416434304,-0.06367921953165823
0.5830635416434304,0.11967921953165825
0.5834010747758145,0.09144583437434756
0.5834393311508818,0.08309290408951185
0.5834908482479304,0.074643225135735
0.5835060513768668,0.04904705652957737
0.5835066492403734,0.040512233107356556
0.5835122013495752,0.05758430645775094
0.5835158301067794,0.06612314323877609
0.5835165156425048,0.03197910383797995
0.5835343154503833,0.02344567051294104
0.5835435234424273,0.09956908526943949
0.5835552381727487,0.014912539420433269
0.583582631306894,0.006380524954760819
0.5836179950290037,-0.002151724322738553
0.5836496539389797,-0.027650102704161836
0.5836506589121225,-0.035992448092650314
0.583655712212365,-0.010687001319890551
0.5836653169726087,-0.01920566423937405
0.5838236348371514,-0.044049737512138275
0.5841160572590498,0.10726029333190432
0.5843992994789778,-0.05153771778728895
0.5859332282753588,0.0872502466428089
0.5859595016055987,0.0788584276116291
0.5859749833115413,0.04478098165900345
0.585978028966398,0.053318398399893746
0.5859794997764621,0.03624445592549032
0.5859828241841314,0.07038030993965202
0.5859854481785687,0.06185518428359192
0.5859924352257129,0.027708231517214764
0.586005307750913,0.09546653881753683
0.5860104104821318,0.01917176467756703
0.586032941804981,0.010636551535147901
0.5860621731855745,0.002102710293622165
0.5860988253843677,-0.006430318810781664
0.586128641565684,-0.014954533088210152
0.5861395317838692,-0.023433667156991342
0.5861521503440993,-0.03182811108505241
0.5862791042266621,-0.04003314276256529
0.5863846961112409,0.10343766619781754
0.5864022386752541,0.11199762073190156
0.5866480035272519,-0.056195059309657056
0.5867214916590925,-0.04787564325024517
0.5872814935129121,-0.06082640398011643
0.5873032442864554,0.11678271518547308
0.5875395112957464,-0.06550162426854148
0.5875395112957464,0.12150162426854148
0.5884453270079846,0.04051262007636354
0.5884453422891354,0.04905165077887801
0.5884519153095283,0.057589404681158245
0.5884520711114731,0.08305176762751722
0.5884531931909781,0.03197370990604904
0.5884587914737701,0.07461883292488342
0.588460086919387,0.06611921543827674
0.5884677339932175,0.02343459901898195
0.5884862446161931,0.01489616210733313
0.5884956880560978,0.09135084451759312
0.5885106307834947,0.006359548656529007
0.5885422485456886,-0.0021746219226074295
0.5885789291809701,-0.01070254817346537
0.5886085870045347,-0.019204211079259098
0.5886366054605497,-0.027644693016554683
0.5887112434139168,0.09947329877801751
0.5887292469045189,-0.03595081271558786
0.5888240455695686,0.10800537999363191
0.5890383000213395,-0.0440473398360176
0.589197560510686,-0.052411567018494885
0.5907639488303282,0.1128759356082665
0.590913782655028,0.044782982108556475
0.5909168446247026,0.03624179306121399
0.590918116113519,0.05332307200290592
0.5909271075138425,0.02770039442740316
0.5909289521024474,0.061857589080820584
0.5909408192956789,0.07037313309973166
0.5909423620987004,0.019159167736770143
0.5909516189505265,0.07884175765677867
0.5909623869392205,0.010619529881874517
0.5909890204612434,0.0020825660717906282
0.5909900784161898,0.08721240366579712
0.5910240075095523,-0.006449062799494238
0.5910627530036561,-0.014965234525975406
0.5911031193985745,-0.02344123475622036
0.5911219537056515,-0.057267125264464265
0.591124364885462,0.09544837825747256
0.5911811881521183,-0.03182573735757791
0.5912130466564948,0.10387950103643705
0.5913886074423175,-0.04006967479454603
0.5916007380207544,-0.048504688939677014
0.5917086989049988,-0.06199896645214095
0.5918337332578925,0.11764176013043717
0.5920983005625052,-0.06710565162951536
0.5920983005625052,0.12310565162951535
0.5933832063775799,0.04051210401731734
0.5933847817071478,0.04905479591171917
0.5933889910917373,0.0319686710953645
0.5933942839402071,0.05759389248986191
0.5934007683046861,0.02342518085396044
0.593405186163799,0.1084756265572295
0.5934111905819522,0.06612121783305423
0.5934169538220047,0.014882686413731194
0.5934333071050975,0.07461790199013141
0.5934390010222883,0.00634256045661184
0.5934691526822022,-0.0021931586989489423
0.5934746357932795,0.08304680764525986
0.5935087505183836,-0.010719085316503583
0.5935554385773391,-0.01922040094591277
0.5935723029766256,0.09137495118921224
0.5936270322634382,-0.027662810980878243
0.5936456502768834,0.09976758991094212
0.59377720459785,-0.036011940508689555
0.5938387040532752,-0.05324483235997366
0.5939462488880495,-0.044442213021977775
0.595158395618899,0.1130425499460888
0.5953597925643447,0.12006923941968521
0.5956529096017471,-0.05806881368279814
0.5956644190173971,-0.06368312350013441
0.5958522358022355,0.044784199078683445
0.5958535115303735,0.03623910889977038
0.5958589305636556,0.05332728208669405
0.5958613855664656,0.027693699291393398
0.595874176355441,0.019148783221178148
0.5958752765313944,0.06186339596332285
