0.523,0.028000000000000014
0.5958919583406629,0.010605672948712896
0.5959018807935794,0.07038082549647613
0.5959169118111823,0.0020659615244693597
0.5959458196328794,0.07885442950510704
0.5959522401702165,-0.006467149373539592
0.5959912115322208,0.10421867600311605
0.5959990433310483,-0.014985735738394812
0.5960278248143596,0.08725698690165645
0.5960656733368009,-0.02346884116855091
0.596104682044455,0.09566281860329882
0.5961827826165075,-0.03189281925334386
0.5963188831324718,-0.04899379629232148
0.5963263684946346,-0.04034321402737451
0.5967292621801413,-0.06848755533435516
0.5967292621801413,0.12448755533435515
0.5975324017436477,0.11653876402305988
0.5981069461739251,0.10866790412657489
0.5983205937209657,0.040511415472385
0.5983240855316592,0.049057647257486174
0.598324392067029,0.03196433076646281
0.5983337530539309,0.023417437138624535
0.5983371390660178,0.05760019115524341
0.5983476968106282,0.01487173766206909
0.5983626983455677,0.06613227915923633
0.5983677397534819,0.006328546801327482
0.5983969953063294,-0.0022101801951446686
0.5984058132584662,0.0746383839424661
0.5984391769438024,-0.010740404448627843
0.5984489207238654,-0.053549945939658915
0.5984789146547111,0.08309837786759351
0.598499478104953,-0.019250859883489433
0.5985344525104477,0.10004430242974718
0.5985613932469809,0.09154127963123808
0.5985950074111721,-0.02772659836669822
0.5987192345024558,-0.036207618199478514
0.5987720512321318,-0.04479072633630557
0.5990421198041493,-0.06088334398626487
0.6000618001979547,0.12096980775012117
0.6003395044742831,0.112682517577272
0.6004795491382026,-0.06527337938941609
0.6007898078681653,0.03623680889391944
0.6007902536828167,0.04478535145075673
0.6007955761075188,0.027688229349708493
0.6007992182391763,0.05333239256879637
0.600806073856607,0.019140406084426603
0.6008203467464078,0.06187431960909908
0.6008216576839536,0.010594358046085182
0.6008397608152991,0.10444218090439039
0.6008448658967627,0.002051284837460987
0.6008589042249243,0.0704027744867632
0.6008798881334053,-0.006486855593550014
0.6009234812087548,0.07890479173285217
0.6009318811873943,-0.01501497296203429
0.6010067362855972,0.08738952105272232
0.6010107633855428,-0.023525162921928792
0.601039062877972,0.09589416752514934
0.6011038737139499,-0.04924329173117424
0.6011172682062409,-0.032036020460901544
0.6011520622831805,-0.05713395095978553
0.6012005340353701,-0.04060072455111775
0.6014215803232194,-0.0696441078829272
0.6014215803232194,0.1256441078829272
0.6025077110734601,0.11704966753669534
0.6031523449845752,0.10865886135038542
0.6032575501310965,0.040510960056214504
0.6032596387136195,0.031960837523514904
0.6032625705978777,0.049060936241486906
0.6032668411577687,0.02341127284154307
0.6032780826657451,0.057609149575708896
0.6032785151605274,0.01486294586597844
0.6032962814428431,0.006316616117489113
0.6033094277638448,0.06615178074850253
0.6033236940294009,-0.0022269258153972903
0.6033638982980164,0.07468260043634901
0.6033660457291313,-0.010766032800737568
0.6034302257940664,-0.019298025294214354
0.603441435348719,0.08320397064410355
0.6034459338933956,0.1002730562586088
0.6035060997799013,0.09173263243883639
0.6035193863537096,-0.027832713653915434
0.6036104855703872,-0.03639984425064618
0.6036260354511367,-0.04500779975378141
0.603678250772745,-0.053259808414341074
0.603751339817985,-0.06155983576414533
0.6046124726711664,0.12181371206888306
0.6052402564316051,0.11304835129323858
0.6053076462351755,-0.06610182694029797
0.6057258413295963,0.03623506705547992
0.6057275243173688,0.0447868029763801
0.6057298111173044,0.027683963516946044
0.6057376244594134,0.05333871893343709
0.6057380863081185,0.019133829403531158
0.6057511771366954,0.01058509494147732
0.6057608759193983,0.061889686599542526
0.6057716946452266,0.0020379323201065542
0.605803788003334,0.0704380205514472
0.6058042490903353,-0.006507750342354928
0.6058325470542802,0.10458610516614734
0.6058546930529247,-0.015052587978577477
0.6058703107901052,0.07898678902391702
0.605926845520897,-0.023603643199167336
0.6059454589939189,0.08754400526533537
0.6059665846969121,0.09610706300239373
0.6060120362766545,-0.032179159014047096
0.6060746590848137,-0.040784674570411746
0.6061574060347608,-0.04923216762112743
0.60616011539916,-0.05761203873199697
0.6061642958652961,-0.07057260809316508
0.6061642958652962,0.1265726080931651
0.6071971803898644,0.1177084096218915
0.6081018733283071,0.10897832968874917
0.6081939833133426,0.04051088287936499
0.6081948176678922,0.03195821310942176
0.6081995432470902,0.04906470935894159
0.6082000558542886,0.023406574860737037
0.6082092590907914,0.014856045082558025
0.6082152235395328,0.05762001987667287
0.6082239753962848,0.006306496520730211
0.608246639559839,0.06617781110562246
0.6082476870319609,-0.0022429335202915394
0.6082854531050559,-0.01079454913797387
0.6082988097146169,0.0747425991613298
0.6083413254775291,-0.01935499428932368
0.6083692407472078,0.08332370447937593
0.6084063901801869,0.10046989412555472
0.6084134458923768,-0.02793758843513117
0.6084283619487886,0.0919176074185013
0.6084653460100863,-0.062224307422537886
0.6084874411863896,-0.03654935545485695
0.6085818009338848,-0.045105186344708385
0.6086495151312267,-0.05362655665511494
0.6091611842661147,0.122522553959825
0.6099446143384325,0.11352330381734058
0.6101451444426549,-0.06683070765812422
0.6106616096025026,0.036233903359223676
0.610663752759469,0.044788489037028714
0.6106641143706337,0.027680840173384808
0.6106701334205357,0.019128907313070608
0.6106731911865871,0.05334556874211525
0.6106801806141262,0.010577765944412166
0.6106943254376154,0.061907415483165536
0.6106965705996258,0.002026323338448615
0.61072324052998,-0.006528254951456413
0.6107320576821804,0.07047961556646583
0.6107641536548398,-0.015092531085278787
0.6107765008823844,0.10488317547837643
0.6107883167217324,0.07907231942350908
0.6108204062182107,-0.023678035332109302
0.6108553311592908,0.08769349686827357
0.6108876991366404,-0.03229429299628935
0.6108966594437142,0.09630724305892174
0.6109463319744677,-0.0712708874098054
0.6109463319744677,0.1272708874098054
0.6109761419523176,-0.04090832307413735
0.611018150331996,-0.05818949632196791
0.6110679725767313,-0.0495289128122302
0.6117708048043952,0.11825236903249028
0.6130000502411942,0.10935445924190011
0.6131298099203865,0.04051108895090536
0.6131299358227544,0.03195641492281792
0.6131333506933548,0.023403253911067116
0.6131346158778919,0.04906841873857706
0.6131397652191838,0.014850981263051007
0.6131474383520975,0.05763102659159099
0.6131504290337778,0.006298508552239819
0.6131680401216626,-0.002256885863659575
0.6131723480640481,0.06620473158289165
0.613195964870254,-0.010821261764407304
0.6132125117927523,0.07480000830965011
0.6132308895412749,-0.0628443914304936
0.6132363179288725,-0.019405221339912813
0.6132674064121795,0.08342938948945948
0.6132890635751478,-0.028020439179472265
0.6133281991651067,0.10074185859955531
0.6133301249662725,0.09209242488579905
0.6133609955216036,-0.03666053631201323
0.6134475745498389,-0.04533722738617288
0.6134875518990011,-0.05407430223560371
0.6137232410985235,0.12303485959850015
0.6145248125031997,0.11390550290466088
0.6151220952298049,-0.06740003451920613
0.615597107966428,0.0362332302858549
0.6155984594609626,0.027678795588804574
0.6155988579515227,0.04479003029750477
0.6156021308151804,0.019125599170324633
0.6156056048338826,0.053351638052895965
0.615608506926369,0.010572583092661974
0.6156191804434297,0.002017405042624524
0.6156202324166741,0.06192339367545253
0.6156365598771283,-0.006545100600027341
0.6156456690315165,0.07051518965848949
0.6156627338139036,-0.01512433366114805
0.6156835961569387,0.0791411463014893
0.6156903823714118,0.10522142144449571
0.6156989458176408,-0.023732808634788553
0.6157339989132691,0.08781352674288927
0.6157501302305296,-0.03237756311285385
0.6157565199838237,-0.07173731496914912
0.6157565199838237,0.1277373149691491
0.6157845030701946,0.09653948680465156
0.6158170566132979,-0.04107528037204917
0.6158213258729526,-0.058693951810329714
0.6158771806230201,-0.04985189721366258
0.616277399682695,0.11865003632421212
0.617941922302667,0.10969672943748335
0.6180649893866725,0.0319553734015166
0.6180650770204253,0.04051135225625264
0.6180666736751358,0.023401268426040418
0.6180678734860823,0.049071220487872026
0.6180699819394861,0.01484785723214862
0.6180750652418876,0.05763944135942624
0.6180756190293789,0.006293267796033833
0.6180781667599384,-0.06330482728881473
0.6180850064544228,-0.002266681814851096
0.6180886946432269,0.06622459312024292
0.6180996624835946,-0.010839817344949442
0.6181104717481735,0.07484019540368841
0.6181207105837269,-0.019437872993043104
0.6181419425734752,0.08350302647395177
0.6181513028328857,-0.028073471499969256
0.6181812333500984,0.09223293165241042
0.6181938685170263,-0.036767028393508205
0.6182099351185403,0.10104400824608557
0.6182413403097059,-0.04554647010617422
0.6182590910924357,-0.054424235659656824
0.6182821788331069,0.12348050552901237
0.6189532810132256,0.11419701240247415
0.6203188040284324,-0.06772540150040245
0.6205323960234962,0.036232929874519315
0.6205328189696304,0.027677784382858506
0.6205330684954338,0.044790965005774425
0.6205340547785033,0.019123931546377093
0.6205355161933812,0.05335528472956735
0.6205362473069845,0.010569868771071475
0.6205399581126988,0.002012460396865829
0.6205407244509833,0.06193282845985871
0.620545976278795,-0.0065546094731522425
0.6205496383134339,0.07053526336986184
0.6205548547857394,-0.01514128516611125
0.6205632872475166,0.0791791800209212
0.6205679325894167,-0.02376073230583873
0.6205821830031915,0.0878874155905828
0.6205836254763868,-0.0719708014080193
0.6205836254763868,0.1279708014080193
0.6205869932351475,-0.03243391231590402
0.6206027866489243,0.0966872355110806
0.6206097899064944,-0.05900046524361685
0.6206100178653664,0.10559760876084265
0.6206111003003894,-0.04119007611039865
0.6206313229361251,-0.05005316132465429
0.6206735182833982,0.11920055924290984
0.6229999999999486,0.11017982146550218
0.6229999999999514,0.10115767662747008
0.6229999999999519,0.11490797956711422
0.6229999999999668,0.0922886928241105
0.6229999999999815,0.12364417092800817
0.6229999999999847,0.08353066102857133
0.6229999999999974,0.07485435100669043
0.6230000000000011,0.02340060736144453
0.6230000000000012,0.031955032717040914
0.6230000000000014,0.014846798011197907
0.6230000000000016,-0.04562897022422197
0.6230000000000017,-0.05455610588120213
0.6230000000000018,-0.03681121104699508
0.6230000000000019,0.0062914225070081235
0.6230000000000019,0.04051146688774973
0.6230000000000021,-0.02809429495051233
0.6230000000000023,-0.019448508911600736
0.6230000000000023,-0.002270220088691037
0.6230000000000026,-0.010846435941273908
0.6230000000000032,0.04907227925199154
0.6230000000000034,0.06623186489313163
0.6230000000000046,0.05764259618492428
0.6230000000000054,-0.06349510966959666
0.6253264817165303,0.1192005592429108
0.6253686770638778,-0.05005316132465311
0.625388899699614,-0.041190076110397926
0.62538998213453,0.10559760876085089
0.6253902100935106,-0.05900046524361475
0.6253972133509922,0.09668723551109103
0.6254130067648563,-0.03243391231590362
0.6254163745236132,-0.0719708014080193
0.6254163745236132,0.1279708014080193
0.6254178169967605,0.08788741559059343
0.6254320674105879,-0.02376073230583848
0.625436712752467,0.07917918002093022
0.6254451452142656,-0.015141285166111195
0.6254503616865683,0.07053526336986853
0.6254540237212102,-0.006554609473152241
0.6254592755490251,0.06193282845986308
0.6254600418873055,0.002012460396865633
0.625463752693019,0.010569868771071219
0.6254644838066266,0.053355284729569796
0.6254659452214993,0.019123931546376843
0.6254669315045712,0.04479096500577563
0.6254671810303719,0.027677784382858478
0.6254676039765068,0.03623292987451975
0.6256811959715881,-0.06772540150040267
0.6270467189866789,0.11419701240248227
0.6277178211668564,0.12348050552901367
0.6277409089075677,-0.0544242356596541
0.6277586596902973,-0.045546470106172535
0.6277900648813642,0.10104400824610454
0.6278061314829774,-0.0367670283935072
0.6278187666498356,0.09223293165243164
0.6278486971671186,-0.02807347149996869
0.6278580574264935,0.08350302647397133
0.627879289416278,-0.01943787299304281
0.6278895282518203,0.07484019540370389
0.6279003375164105,-0.010839817344949392
0.6279113053567789,0.06622459312025367
0.6279149935455821,-0.002266681814851282
0.6279218332400703,-0.063304827288811
0.627924380970625,0.006293267796033363
0.6279249347581204,0.0576394413594328
0.6279300180605168,0.014847857232148041
0.6279321265139236,0.04907122048787551
0.6279333263248663,0.02340126842604011
0.6279349229795782,0.04051135225625417
0.6279350106133298,0.03195537340151694
0.6280580776972303,0.10969672943749813
0.6297226003172355,0.11865003632422087
0.630122819376983,-0.04985189721365984
0.6301786741270522,-0.05869395181032567
0.6301829433867057,-0.04107528037204749
0.6302154969297242,0.09653948680468179
0.6302434800161762,-0.07173731496914912
0.6302434800161762,0.1277373149691491
0.6302498697694744,-0.0323775631128528
0.6302660010866824,0.08781352674291955
0.6303010541823638,-0.02373280863478793
0.6303096176284885,0.10522142144452055
0.6303164038430431,0.07914114630151496
0.6303372661861018,-0.015124333661147777
0.6303543309684834,0.07051518965850848
0.6303634401228769,-0.006545100600027449
0.6303797675833324,0.06192339367546494
0.630380819556575,0.00201740504262401
0.6303914930736346,0.010572583092661125
0.6303943951661237,0.05335163805290305
0.6303978691848221,0.019125599170323936
0.6304011420484815,0.0447900302975083
0.6304015405390394,0.027678795588804442
0.6304028920335744,0.03623323028585615
0.630877904770208,-0.06740003451920248
0.6314751874967074,0.11390550290467778
0.632276758901442,0.1230348595985059
0.6325124481010026,-0.05407430223560012
0.6325524254501647,-0.04533722738617057
0.6326390044784003,-0.03666053631201174
0.6326698750336627,0.09209242488583873
0.6326718008348027,0.10074185859959174
0.6327109364248567,-0.02802043917947125
0.6327325935877873,0.08342938948949565
0.6327636820711326,-0.019405221339912175
0.632769110458732,-0.06284439143048924
0.6327874882072384,0.07480000830967869
0.6328040351297515,-0.01082126176440717
0.6328276519359545,0.06620473158291146
0.6328319598783426,-0.002256885863659995
0.6328495709662264,0.006298508552238853
0.6328525616479079,0.057631026591603234
0.6328602347808193,0.01485098126304988
0.6328653841221125,0.049068418738583634
0.6328666493066472,0.02340325391106647
0.6328700641772473,0.03195641492281844
0.632870190079616,0.040511088950908256
0.6329999497587088,0.10935445924192656
0.6342291951955383,0.11825236903250376
0.6349320274232723,-0.049528912812227516
0.6349818496680084,-0.05818949632196418
0.6350238580476862,-0.040908323074135514
0.6350536680255322,-0.07127088740980542
0.6350536680255323,0.1272708874098054
0.6351033405562081,0.09630724305896828
0.6351123008633638,-0.03229429299628798
0.6351446688406599,0.08769349686831915
0.6351795937817941,-0.023678035332108244
0.635211683278246,0.0790723194235475
0.6352234991175231,0.10488317547841489
0.6352358463451657,-0.0150925310852782
0.6352679423178151,0.07047961556649433
0.6352767594700258,-0.006528254951456567
0.6353034294003792,0.002026323338447707
0.6353056745623875,0.061907415483184264
0.6353198193858777,0.010577765944410783
0.6353268088134165,0.05334556874212614
0.6353298665794667,0.019128907313069335
0.6353358856293678,0.027680840173384506
0.6353362472405334,0.04478848903703408
0.6353383903974988,0.036233903359225494
0.635854855557353,-0.06683070765812174
0.636055385661482,0.1135233038173642
0.6368388157338538,0.12252255395983241
0.6373504848687772,-0.05362655665511233
0.637418199066119,-0.04510518634470648
0.6375125588136143,-0.03654935545485535
0.637534653989919,-0.0622243074225351
0.6375716380511476,0.091917607418554
0.6375865541076278,-0.027937588435129685
0.637593609819729,0.10046989412560416
0.637630759252756,0.08332370447942343
0.6376586745224763,-0.019354994289322542
0.637701190285369,0.07474259916136733
0.63771454689495,-0.01079454913797352
0.6377523129680449,-0.002242933520292209
0.6377533604401588,0.06617781110564881
0.6377760246037198,0.006306496520728761
0.6377847764604688,0.05762001987668926
0.6377907409092118,0.014856045082556262
0.6377999441457132,0.023406574860735857
0.6378004567529115,0.0490647093589505
0.6378051823321088,0.03195821310942236
0.6378060166866584,0.04051088287936878
0.637898126671606,0.10897832968878496
0.6388028196100751,0.11770840962190841
0.6398357041347038,-0.07057260809316511
0.6398357041347038,0.1265726080931651
0.6398398846008442,-0.05761203873199501
0.6398425939652429,-0.04923216762112582
0.6399253409151902,-0.04078467457041014
0.6399879637233498,-0.03217915901404532
0.6400334153030138,0.09610706300244984
0.6400545410060303,0.08754400526538991
0.6400731544791078,-0.023603643199165573
0.6401296892098686,0.07898678902396304
0.6401453069470813,-0.015052587978576485
0.6401674529456369,0.10458610516619514
0.6401957509096712,-0.00650775034235511
0.6401962119966562,0.07043802055148157
0.640228305354779,0.0020379323201052883
0.6402391240805998,0.061889686599565404
0.640248822863309,0.010585094941475269
0.6402619136918838,0.019133829403529236
0.6402623755405868,0.05333871893345057
0.6402701888826965,0.027683963516945402
0.6402724756826315,0.04478680297638672
0.6402741586704039,0.03623506705548201
0.6406923537648298,-0.06610182694029648
0.6407597435683212,0.1130483512932674
0.6413875273288067,0.1218137120688917
0.6422486601820194,-0.06155983576414407
0.6423217492272587,-0.05325980841434017
0.6423739645488669,-0.04500779975378013
0.6423895144296166,-0.036399844250644256
0.6424806136462948,-0.027832713653913117
0.6424939002200356,0.09173263243889448
0.642554066106527,0.10027305625866394
0.6425585646512413,0.08320397064415638
0.6425697742059394,-0.019298025294212564
0.6426339542708753,-0.010766032800737048
0.6426361017019641,0.07468260043639113
0.6426763059706057,-0.0022269258153981486
0.6426905722361476,0.06615178074853242
0.6427037185571622,0.0063166161174871005
0.642721484839476,0.014862945865975998
0.6427219173342522,0.05760914957572776
0.6427331588422327,0.023411272841541278
0.642737429402121,0.049060936241497245
0.6427403612863805,0.03196083752351534
0.6427424498689026,0.040510960056218764
0.6428476550153507,0.10865886135042686
0.6434922889264882,0.1170496675367144
0.6445784196767805,-0.06964410788292723
0.6445784196767806,0.1256441078829272
0.6447994659646332,-0.04060072455111594
0.6448479377168236,-0.0571339509597851
0.6448827317937629,-0.03203602046089871
0.6448961262860533,-0.04924329173117359
0.6449609371219576,0.09589416752520658
0.6449892366144623,-0.023525162921926156
0.6449932637143506,0.08738952105277903
0.6450681188126124,-0.01501497296203287
0.6450765187912142,0.0789047917329008
0.6451201118666019,-0.006486855593550203
0.6451410957750602,0.07040277448680003
0.6451551341032438,0.0020512848374592703
0.6451602391846277,0.10444218090443991
0.6451783423160513,0.010594358046082495
0.6451796532535852,0.06187431960912393
0.6451939261433953,0.019140406084423925
0.6452007817608201,0.053332392568811164
0.6452044238924813,0.02768822934970736
0.6452097463171809,0.044785351450764
0.6452101921318334,0.03623680889392145
0.6455204508618019,-0.06527337938941516
0.6456604955256577,0.11268251757730274
0.6459381998020244,0.12096980775013011
0.6469578801958549,-0.06088334398626431
0.6472279487678708,-0.044790726336304175
0.6472807654975472,-0.036207618199475204
0.6474049925888322,-0.027726598366694676
0.6474386067529577,0.09154127963129471
0.6474655474894813,0.10004430242979871
0.6475005218950534,-0.019250859883487126
0.6475210853452462,0.08309837786764639
0.6475510792761379,-0.05354994593965868
0.6475608230562052,-0.010740404448627101
0.647594186741509,0.07463838394250898
0.6476030046936782,-0.002210180195145761
0.6476322602465243,0.006328546801324889
0.6476373016544192,0.06613227915926725
0.6476523031893756,0.014871737662065865
0.6476628609339751,0.05760019115526325
0.6476662469460701,0.023417437138622047
0.6476756079329696,0.03196433076646275
0.6476759144683363,0.04905764725749709
0.6476794062790313,0.04051141547238933
0.6478930538260137,0.10866790412661448
0.6484675982563118,0.11653876402307627
0.6492707378198587,-0.06848755533435516
0.6492707378198587,0.12448755533435515
0.6496736315053673,-0.040343214027370906
0.6496811168675303,-0.04899379629232042
0.649817217383496,-0.03189281925333931
0.6498953179554794,0.09566281860335084
0.6499343266632047,-0.023468841168547704
0.649972175185588,0.08725698690171028
0.6500009566689592,-0.014985735738393124
0.6500087884677143,0.10421867600315743
0.6500477598297919,-0.006467149373539752
0.6500541803670857,0.0788544295051544
0.6500830881888252,0.0020659615244672446
0.6500981192063999,0.07038082549651259
