0.523,0.028000000000000014
0.6501080416593427,0.01060567294870952
0.6501247234685937,0.06186339596334794
0.6501258236445614,0.01914878322117469
0.6501386144335337,0.027693699291391496
0.650141069436337,0.05332728208670917
0.6501464884696234,0.036239108899772075
0.6501477641977593,0.04478419907869072
0.6503355809826072,-0.06368312350013347
0.6503470903982571,-0.05806881368279758
0.6506402074356396,0.12006923941968624
0.6508416043810585,0.11304254994611476
0.6520537511119515,-0.044442213021973834
0.6521612959467273,-0.05324483235997243
0.6522227954021523,-0.03601194050868396
0.652354349723053,0.09976758991098533
0.6523729677365668,-0.02766281098087412
0.6524276970233159,0.09137495118926317
0.652444561422668,-0.019220400945910137
0.6524912494816251,-0.010719085316502685
0.6525253642066762,0.08304680764530911
0.6525308473178065,-0.0021931586989501687
0.6525609989777188,0.006342560456608686
0.6525666928948735,0.07461790199017221
0.6525830461779996,0.014882686413727201
0.6525888094180299,0.06612121783308429
0.6525948138361489,0.10847562655725783
0.6525992316953145,0.023425180853957145
0.6526057160597816,0.05759389248988152
0.6526110089082601,0.031968671095363804
0.6526152182928444,0.04905479591172991
0.6526167936224149,0.040512104017321346
0.6539016994374948,-0.06710565162951536
0.6539016994374948,0.12310565162951535
0.6541662667420874,0.11764176013044529
0.654291301095006,-0.06199896645213955
0.6543992619792458,-0.048504688939672524
0.6546113925576832,-0.04006967479453922
0.6547869533434496,0.10387950103646898
0.6548188118478858,-0.03182573735757301
0.6548756351144787,0.09544837825751691
0.6548780462943525,-0.05726712526446239
0.654896880601432,-0.023441234756216855
0.6549372469963525,-0.014965234525973422
0.6549759924904575,-0.006449062799494335
0.6550099215837591,0.08721240366584511
0.6550109795387655,0.0020825660717881983
0.6550376130607857,0.010619529881870473
0.655048381049436,0.07884175765682193
0.655057637901302,0.019159167736765882
0.6550591807042964,0.07037313309976584
0.6550710478975365,0.061857589080844586
0.655072892486156,0.027700394427400556
0.65508188388647,0.05332307200292046
0.6550831553752925,0.036241793061215076
0.6550862173449641,0.04478298210856332
0.6552360511696388,0.11287593560828149
0.6568024394893144,-0.05241156701848988
0.6569616999786597,-0.04404733983600925
0.6571759544303889,0.10800537999365316
0.6572707530954842,-0.03595081271558233
0.6572887565860283,0.09947329877805268
0.6573633945394559,-0.027644693016550505
0.6573914129954732,-0.019204211079256166
0.6574210708190398,-0.010702548173464244
0.6574577514543217,-0.0021746219226087267
0.6574893692165136,0.006359548656525443
0.6575043119438484,0.09135084451763661
0.6575137553838115,0.014896162107328477
0.6575322660067828,0.02343459901897793
0.6575399130805913,0.06611921543830457
0.6575412085261979,0.07461883292492028
0.6575468068090179,0.031973709906047684
0.6575479288884825,0.08305176762756035
0.6575480846904567,0.05758940468117666
0.6575546577108539,0.049051650778888095
0.6575546729920079,0.04051262007636693
0.6584604887042536,-0.06550162426854149
0.6584604887042536,0.12150162426854147
0.6586967557135286,0.11678271518548089
0.658718506487093,-0.06082640398011323
0.6592785083409053,-0.047875643250235286
0.6593519964727499,-0.056195059309651636
0.6595977613247204,0.11199762073191549
0.659615303888713,0.10343766619784324
0.6597208957733399,-0.04003314276255918
0.6598478496559055,-0.03182811108504785
0.6598604682161379,-0.02343366715698769
0.6598713584343254,-0.014954533088207891
0.6599011746156435,-0.006430318810781637
0.6599378268144358,0.002102710293619628
0.6599670581950262,0.01063655153514343
0.6599895895178708,0.01917176467756217
0.6599946922490351,0.09546653881757317
0.6600075647742848,0.027708231517211534
0.6600145518214118,0.06185518428361387
0.660017175815841,0.07038030993968261
0.6600205002235312,0.03624445592549078
0.6600219710335878,0.05331839839990723
0.6600250166884483,0.0447809816590096
0.6600404983943627,0.0788584276116666
0.6600667717245929,0.08725024664284903
0.661600700521019,-0.05153771778727777
0.661883942740916,0.10726029333192125
0.6621763651628497,-0.04404973751213192
0.6623346830274,-0.01920566423937085
0.6623442877876462,-0.010687001319889217
0.6623493410878812,-0.03599244809264561
0.6623503460610264,-0.02765010270415781
0.6623820049710083,-0.002151724322739742
0.6624173686931156,0.0063805249547571495
0.6624447618272566,0.01491253942042825
0.6624564765575269,0.09956908526946748
0.6624656845496166,0.02344567051293654
0.6624834843574899,0.031979103837978105
0.6624841698931963,0.06612314323880081
0.662487798650407,0.057584306457767645
0.662493350759617,0.040512233107359345
0.6624939486231197,0.049047056529586505
0.6625091517520365,0.07464322513576678
0.6625606688490754,0.08309290408954759
0.6625989252241371,0.09144583437438199
0.6629364583565694,-0.06367921953165828
0.6629364583565696,0.11967921953165825
0.6633129376747493,-0.059261780336544265
0.6633360682601293,0.11521990977684828
0.6639184033597125,-0.055039146104869645
0.6640937616501978,0.11091299906726239
0.664613431167256,-0.04801395969912051
0.6647938617132358,-0.014947613707385031
0.6648200530312697,-0.006406124612708188
0.6648203632963843,-0.023456283804330697
0.6648577316663444,0.10365916079134942
0.6648625634280909,-0.031848507969596554
0.664863669596629,0.002128001651405865
0.6648684651117899,-0.040139452271910306
0.6648967739470312,0.010657413450718413
0.664922159598406,0.019186552895041845
0.6649431603131847,0.02771692626919002
0.6649515126258034,0.06185201072976994
0.6649591156761147,0.0362464828994588
0.6649608248484661,0.05331148292252863
0.664962337616743,0.07039727565179008
0.6649643731063645,0.044777018347103625
0.6650223172183861,0.07891168987253278
0.6650991373867824,0.08732456710051664
0.6651259797594133,0.09566029375316111
0.6670802735504443,-0.05196006493368153
0.66724496569746,0.10777923784282471
0.6672552557365949,-0.010664596899508872
0.6672597252518164,-0.01921524278834459
0.667303666874424,-0.0021220957541675297
0.6673191545599241,-0.061642693729570416
0.6673191545599242,0.11764269372957036
0.6673375695381721,-0.027706684887437077
0.6673455849254808,0.006406717710227813
0.6673768594647508,0.014931875490559387
0.6673915988091207,-0.03601829125648215
0.667399975923643,0.02345787383546598
0.6674012623378162,-0.04430816754446531
0.6674155199259885,0.06612605458043372
0.6674217915172681,0.03198448080194024
0.6674240665185859,0.05757598268747235
0.6674332297714346,0.04903914098215601
0.667433530934895,0.04050996431904627
0.6674558433795301,0.07468313953164825
0.6675612539867873,0.08319169866553534
0.6676285554700895,0.09993453403690979
0.6676395999815851,0.09155724905723561
0.6680567608068708,-0.05685848601124002
0.6681160971992431,0.11280594111188451
0.6696957476586849,-0.014931210534425674
0.6697321304091238,-0.006373625493033917
0.6697532412453715,-0.023493762982870654
0.6697893286260616,0.0021606870586153583
0.6698278209915857,0.010682527799144352
0.6698525193260839,-0.048634134164389844
0.6698561903044299,0.019202468635722558
0.6698801929705259,0.02772592924242691
0.6698804949978937,0.06184471297481469
0.6698853163950295,0.07041210538498321
0.6698934988627526,-0.031956089174651946
0.6698985142409368,0.05329930115639865
0.6699000074267932,0.03624755773335024
0.6699050350682096,0.04476946772575721
0.6699065391090936,-0.04015797125299198
0.6699712750365671,0.07898910729566395
0.6699953448252813,0.10441078291922119
0.6701247862149989,0.08749237628328155
0.6701404846602895,0.09579535234935009
0.6715983413242606,-0.05939680326265183
0.6715983413242607,0.11539680326265177
0.6716247340385195,-0.053736282853773125
0.6716813848692361,0.10965072346540723
0.6721523461128291,-0.01920877951738468
0.6721534370799708,-0.010633290066842629
0.6722235092254931,-0.0020818044631811055
0.6722756673018598,0.006439523018381907
0.6722866509094478,-0.027789391780287668
0.6723117627778615,0.014952440734168878
0.6723322625393152,0.06612465614839332
0.672335339402571,0.023469865138880438
0.6723429698022527,-0.04428648914772855
0.6723566169484151,0.0575596024768681
0.6723624870213543,0.03198964987626065
0.6723668857913969,0.07471640875264605
0.6723734700587491,0.04902500191476923
0.6723767271827371,0.04050558918106296
0.6724816074071546,-0.036210434329814155
0.6725134749811187,0.08332870307192773
0.6725231423536658,0.10005928097109645
0.6726983608312636,0.09182618447140437
0.6742717810179466,-0.04857151471944212
0.6743775259928336,0.1044568160046594
0.6745790253608083,-0.014906984910064784
0.6746353528574143,-0.023498310710095473
0.6746361028681399,-0.006326794090900584
0.6747171255928958,0.0022045824824870027
0.6747629122395468,0.010709384416099912
0.6747863648401504,0.0704235366496389
0.6747924083560891,0.019216833935917648
0.6747995447583046,0.0618260709206768
0.6748186193025866,0.027734464282705127
0.6748362857445201,0.05327631890703715
0.6748443232386994,0.036248054420427285
0.6748491808504046,0.04475817776990899
0.6748638453854671,0.07904562557009928
0.6748682566533639,-0.03211846375565147
0.6750502280126599,-0.040496136584997046
0.6750829193748882,0.0877244683931744
0.6752229250208486,0.09622168940011791
0.6757640244106132,-0.056946793512152136
0.6757640244106133,0.11294679351215206
0.6757962545309658,-0.05233615397138883
0.675840529381774,0.10828139708804273
0.6770232548856919,-0.0191982284957564
0.6770345832635074,-0.010585021738565235
0.6771438786652828,-0.0020218020980165285
0.6771507147117858,-0.027799468277602664
0.6772126811060388,0.006475483015177326
0.6772299787219195,0.06610898891502874
0.6772500779350566,0.07474850785241582
0.6772515959827898,0.014969943214227654
0.6772708307947436,0.023479467119691955
0.6772863827850023,0.05752438100910366
0.6773058928834931,0.03199473062603266
0.6773185019275489,0.04900452700145543
0.6773249561934188,0.040500172992615185
0.6773749903042813,0.08340486144921908
0.6774498577014019,-0.04491978061833931
0.6774875605957507,-0.0365220153500368
0.6775656909294445,0.10075436739971991
0.6776637051137117,0.09221990847552955
0.6794363109730254,-0.01486460139270305
0.6794909692292208,-0.0492458684656576
0.6794989423777203,-0.023509304956378204
0.6795295763485711,-0.0062469281403433954
0.679550453076863,0.10517759311274985
0.6796561047550551,0.002255308918488355
0.6796587050314953,0.07041829452933816
0.6796903904863382,-0.03210574158601812
0.6797052870913723,0.010731568611075134
0.6797060284761955,0.061775581946797914
0.679728742829673,0.07910572289877034
0.6797304955396105,0.01922541287215202
0.679757174309866,0.02774172361877569
0.679781052148558,0.05324229941213134
0.679792830417112,0.036249032467438914
0.6797996878042464,0.04474518796877486
0.6798064746731156,-0.05429838658936562
0.6798064746731156,0.11029838658936562
0.6798874826005057,0.08778980935415663
0.6800356254316251,-0.041112905205244354
0.6801571165065001,0.09690984924436917
0.6818599091296854,-0.019170787235948696
0.6818889202418722,-0.010483227450469713
0.6820186063672639,-0.027840666263239198
0.6820797162914405,-0.0019476306168933091
0.6820958216460391,0.07476225310358679
0.6820997249526486,0.06604022443584691
0.6821632805396078,0.006505170086453664
0.6821978700118722,0.014977958814802742
0.6822031445483883,-0.03638274035362899
0.6822032574187163,0.02348401851364636
0.6822250368651137,0.057470086318228863
0.682228619242135,0.08349730574581196
0.6822515687914696,0.03200021314166001
0.6822736728782569,0.04898134365951755
0.6822800613474558,0.04049570324245226
0.6823570110122897,0.09215546800741994
0.6825984431015167,-0.045872388739469715
0.6826561105043294,0.10177477389988752
0.6837162507818711,-0.05145776797137542
0.6837162507818711,0.10745776797137542
0.6842462819473043,-0.014730145148376592
0.6843206358022483,-0.023510535257623474
0.684429929993351,-0.006144679615705157
0.6844833151563159,0.07031941499462198
0.6844859809641559,-0.040481873170770996
0.6845500187856444,0.07915019791206208
0.684590461826759,0.09634078354414088
0.6845980652106961,-0.03217896119922744
0.6846156316668417,0.06169596519786123
0.6846185647146934,0.0022999022126648323
0.6846564304598031,0.010739861609036028
0.6846680995155051,0.019223027959370486
0.6846928156687868,0.02774726639810011
0.6847426095930469,0.05320312599560674
0.6847455360530514,0.03625186512315801
0.684758506712296,0.04473376314619463
0.6847659222649295,0.08790605453670362
0.6866165636121061,-0.018970418242887952
0.6866318028459344,-0.04403128899435111
0.6866789564209589,0.09995979757543441
0.6867468733513147,-0.010355433040521193
0.6868430956129099,-0.02789509931789603
0.6868625943799185,0.07459849532279611
0.6869699133073367,0.06593330082443245
0.687042216424592,0.08359333566845331
0.6870505716202481,-0.0018762450084114544
0.6871258940345479,0.023481146740373115
0.6871327261663732,0.006515357928057772
0.6871508310208427,0.01496922561396155
0.687188135873209,0.05740633040821673
0.6871984833494168,0.032006900694809104
0.6872433202053031,0.04896083578596042
0.6872434014450345,0.04049403720184761
0.6872681420352801,-0.036439151630438364
0.6873815134801246,0.09224818747939759
0.687484221273617,-0.0484315720545849
0.6874842212736171,0.10443157205458481
0.6889947205197274,-0.023168238021325
0.6890772312349008,-0.01457019055933579
0.6892285166836504,0.07884328916723862
0.6893241394236552,0.07017447117148452
0.6893490745880008,-0.006047237925901141
0.6894985613188852,-0.03232359630214672
0.6895418860836269,0.06160695659946495
0.6896000056431233,0.01920490339535184
0.6896135454784027,0.010724148772627668
0.6896165200858476,0.0023218344434775638
0.6896205835735851,0.02775160708453727
0.6896411137470161,0.08809539004473521
0.6897017066069332,0.03625733315685807
0.6897250994961335,0.04472656089067217
0.6897298467130297,0.053166594928832626
0.6898149395471427,-0.04045457991509085
0.6898779787563429,0.09636633272755091
0.6911015858786796,-0.045226866659777404
0.6911015858786798,0.10122686665977733
0.6913667140454406,-0.02725542177636244
0.6914454839190991,-0.018753443178616533
0.6915635060395389,0.0829881770070835
0.6916221490050574,-0.01025404407803238
0.6916926840521718,0.07438767730738997
0.691857436362252,0.0658325013435181
0.692027090946768,0.02347019408428416
0.6920762727054645,-0.0018235158995277617
0.692109647822371,0.014938362876733852
0.6921229148829967,0.00649049949516611
0.6921462232615472,0.03201538335168599
0.6921889311984557,0.057342288322457184
0.6922163270428985,0.040494516472734984
0.6922290856067489,0.04894857062803698
0.6924921545623188,-0.03672263830344763
0.6925528681751558,0.09260134565908337
0.6937103366420561,-0.031115796266419027
0.6938377387706877,0.08692382802190997
0.6938512541434751,-0.0228525118307091
0.6939559168024646,-0.014476991485902615
0.6940720759053438,0.07852745838709674
0.6942121768320437,0.0700711055343044
0.6942746829697272,-0.005972639025204644
0.6944783771364219,0.06152275759848814
0.6945178216448785,0.01916966429162421
0.6945344623319145,0.027757044523203142
0.694559896074412,-0.04185113652489375
0.6945598960744122,0.09785113652489366
0.6945651968085442,0.010677170801031474
0.6946606010548215,0.0362620669688301
0.6946635024794695,0.0023013199593861326
0.6946937768049984,0.04472384113329597
0.6947511871146586,0.05314063669209495
0.6961843046674058,-0.03436993196092502
0.6962257206047956,0.0902772495909657
0.6962959444824928,-0.026808499928543728
0.6963844254267018,-0.018665036478705096
0.6964581533839382,0.08254996271178903
0.6964886364137007,-0.010210482765273603
0.6966281328197084,0.07428278794990072
0.6967406578160902,0.06576581356124826
0.6968891049295549,0.02345538664955284
0.6970745233912784,0.014889251193577308
0.6970990543527533,0.03202091812066274
0.6971275710839214,0.006413569116079464
0.6971877244760069,-0.0018029897730200554
0.6972006152778522,0.040490140143057525
0.6972277684187085,0.04895112999449437
0.6972436122762767,0.05728203039847735
0.6978510748171101,-0.03831226582407955
0.6978510748171101,0.09431226582407952
0.6988483784446095,-0.01448557129569301
0.6988981043707131,-0.030438496576643624
0.6989007523312771,-0.02276322561598965
0.6989649663039132,0.08632604075379909
0.6990942894649864,0.0784311482538432
0.6991150364931055,0.07004619893163772
0.6991648403756907,-0.005932747894940403
0.6993961460796031,0.06144764215011822
0.6994114846290076,0.019129060907015518
0.699432258876239,0.027760430281585813
0.6994813440404711,0.010605862846727055
0.6996209505585613,0.036253179775187855
0.6996470856847716,0.044721017942155473
0.6997763810990856,0.0022090960706221984
0.6998183349010147,0.0531359965987922
0.7009674354063222,-0.0346185197538314
0.7009674354063222,0.09061851975383135
0.7013016247587369,-0.01025459196892298
0.7013744707223352,-0.018731179047737138
0.7015618197559158,-0.02660946161105822
0.7015738808999055,0.06574704722318693
0.7016058335840782,0.07430699718881943
0.7016405156668817,0.08246014668311964
0.7016935803749244,0.023434559542528648
0.7020531730748755,0.014861613124534758
0.702070607508819,0.03200702382922086
0.7021148972195539,0.006281799310030772
0.7021991780651139,0.040461916986815644
0.7022250607150174,0.04897357459193806
0.7023839049470151,0.05723146232662741
0.7024449721568546,-0.001848234013995649
0.7037093646001621,-0.014663274085204745
0.7039016994374947,-0.030778525229247327
0.7039016994374947,0.08677852522924731
0.7039232303422256,-0.00596799849638843
0.7039869415206951,0.07010414364047929
0.7040975504175394,-0.022698163304110387
0.7041864463474036,0.0785089436128948
0.7042346164826592,0.06138905258311459
0.7042880971933743,0.019078731759969395
0.7042942442156507,0.010598553012439548
0.7043175181971681,0.02775542203457037
0.7045439842869877,0.04469166361099601
0.7045779571329758,0.036203023411335265
0.7049449520015648,0.05317507568685519
0.7049508885186898,0.002003909054660285
0.7059931985010895,-0.010574394820983735
0.7063074155144632,0.06579175633959432
0.7064076371535671,0.02339796632763094
0.7064800680879808,-0.018682907462770463
0.7065710167265903,0.07445250126561243
0.7066470138010227,-0.026801250735467002
0.7066470138010227,0.082801250735467
0.7069719171530084,0.006252313203994648
0.7070956442899405,0.031973424321004064
0.7071187163915517,0.014876848899681933
0.7071716238650659,0.04900893443158894
0.7072243979360681,0.040330974423731285
0.707670248556674,0.05722590244856186
0.707929320126167,-0.00214050914659732
0.7082834358099153,-0.006453461035468984
0.7087216342446047,-0.014567422043094134
0.7087866427995562,0.07030398882894405
0.7088715448838276,0.06136677479931107
0.708965471330236,0.010676387708508421
0.70915629293577,0.019012784511270666
0.7091818026060518,0.02779981197016455
0.7091969666880049,-0.022695985381359075
0.7091969666880049,0.07869598538135904
0.7092801388876402,0.04453521451388945
0.709551879629574,0.03603374028955728
0.7099712353720046,0.0019560815021320063
0.7101166247893843,0.05330319305559147
0.7108698455833039,0.06608196942540712
0.7109262927240404,-0.010336378881426337
0.7109358610335831,0.023497800481237965
0.711545602565321,-0.018472317204376917
0.711545602565321,0.07447231720437686
0.7117054974424808,0.0061806005890626065
0.7119219372022936,0.04894549689836684
0.7122988582677613,0.03182068793539991
0.7123078806234938,0.03998628020772199
0.7123876240993843,0.014882184491658389
0.712542931879732,-0.005624177933940509
0.7129981246193887,0.06175248381049111
0.7131805606348056,0.05742849356549741
0.713309181200587,0.010528636949309781
0.71347077714811,-0.0014946427640177662
0.7136874360850545,-0.014140110777252964
0.7136874360850546,0.07014011077725288
0.7136969017052683,0.04425396636054675
0.713865760147061,0.01919288613291085
0.7140928747043108,0.0278746154639548
0.7145135917692695,0.035534309927099265
0.7151278661250042,0.053239936970172645
0.7151731857331746,0.0026926227976919364
0.7152801527748913,0.023588777598657212
0.7156174648957776,-0.009709484168832081
0.7156174648957776,0.06570948416883204
0.7164599142795134,0.04873434363186686
0.716611223851658,0.0071935042649859515
0.7173311813257743,-0.005190785312852815
0.7173311813257743,0.06119078531285282
0.7173472137088496,0.01213935323649495
0.7173865909736286,0.03974997719578981
0.7176500582891269,0.01643193489557908
0.7177584234580838,0.044122527518741836
0.7179065022179363,0.030899698268450803
0.718761090735386,0.021008773709612107
0.7188135336480838,0.03524573347517854
0.7188245829109167,-0.0005945678398688317
0.7188245829109167,0.05659456783986883
0.7189673053062252,0.026283803986469446
0.7200941817426052,0.0040684335712441455
0.7200941817426052,0.05193156642875578
0.7211370126139414,0.008787328264629204
0.7211370126139414,0.04721267173537084
0.7219506399451051,0.013551095043077804
0.7219506399451051,0.042448904956922134
0.7225331634717649,0.01834860790854845
0.7225331634717649,0.03765139209145151
0.7228832226832327,0.023168662047449256
0.7228832226832327,0.03283133795255071
0.723,0.028
